N_Fe N_B d Jsc_Fe Eta_Fe Voc_Fe FF_Fe Jsc_FeB Eta_FeB Voc_FeB FF_FeB Jsc_e Eta_e Voc_e FF_e
1.468000E+12 5.623E+16 2.300E-4 2.7664591E-03 -4.6074685E-03 -5.3443308E-03 -1.7697020E-03 7.7420143E-03 -7.6427895E-04 -5.3760828E-03 -1.8238878E-03 -1.1865803E-02 -1.0603367E-02 8.5402669E-04 6.9600392E-03
1.468000E+12 5.623E+16 2.800E-4 2.7679492E-03 -4.6107248E-03 -5.3474909E-03 -1.7707281E-03 7.7385251E-03 -7.6700727E-04 -5.3761570E-03 -1.8239016E-03 -1.1942349E-02 -1.0678061E-02 7.7114413E-04 6.8698783E-03
1.468000E+12 5.623E+16 3.300E-4 2.7702951E-03 -4.6102257E-03 -5.3484803E-03 -1.7710344E-03 7.7396645E-03 -7.6555024E-04 -5.3758881E-03 -1.8237631E-03 -1.1973503E-02 -1.0708770E-02 7.3730461E-04 6.8227952E-03
1.468000E+12 5.623E+16 3.800E-4 2.7718358E-03 -4.6092901E-03 -5.3486608E-03 -1.7711075E-03 7.7415669E-03 -7.6371009E-04 -5.3756554E-03 -1.8236730E-03 -1.1985152E-02 -1.0720236E-02 7.2563372E-04 6.8082028E-03
1.468000E+12 1.000E+17 1.800E-4 3.1230079E-03 -4.1987085E-03 -5.2513165E-03 -1.7390492E-03 8.9740187E-03 2.8611894E-04 -5.3466729E-03 -1.8215571E-03 -1.0712127E-02 -9.5886235E-03 2.3437993E-03 8.9144528E-03
1.468000E+12 1.000E+17 2.300E-4 3.0952822E-03 -4.2267388E-03 -5.2553364E-03 -1.7403294E-03 8.9720790E-03 2.8474318E-04 -5.3465783E-03 -1.8214277E-03 -1.0802058E-02 -9.6812169E-03 2.2538277E-03 8.8021548E-03
1.468000E+12 1.000E+17 2.800E-4 3.0894347E-03 -4.2331959E-03 -5.2565516E-03 -1.7407653E-03 8.9741643E-03 2.8693509E-04 -5.3462569E-03 -1.8213399E-03 -1.0835788E-02 -9.7153989E-03 2.2207542E-03 8.7623740E-03
1.468000E+12 1.000E+17 3.300E-4 3.0887485E-03 -4.2341352E-03 -5.2567549E-03 -1.7408475E-03 8.9763935E-03 2.8906638E-04 -5.3459633E-03 -1.8212937E-03 -1.0846957E-02 -9.7266648E-03 2.2095433E-03 8.7514575E-03
1.468000E+12 1.000E+17 3.800E-4 3.0892582E-03 -4.2336438E-03 -5.2566765E-03 -1.7408363E-03 8.9784462E-03 2.9105393E-04 -5.3457181E-03 -1.8212706E-03 -1.0850336E-02 -9.7301341E-03 2.2059321E-03 8.7500343E-03
2.154000E+12 1.000E+15 1.800E-4 1.8646195E-03 -7.7380965E-03 -7.1441057E-03 -2.5162905E-03 1.1229658E-03 -7.9148807E-03 -6.9030980E-03 -2.4178835E-03 -4.7915329E-03 -1.4883754E-03 7.4017733E-03 9.8693196E-03
2.154000E+12 1.000E+15 2.300E-4 1.9241045E-03 -7.7462408E-03 -7.1820259E-03 -2.5335952E-03 1.0880567E-03 -8.0284623E-03 -6.9758915E-03 -2.4408148E-03 -5.3478469E-03 -2.1949673E-03 6.6520369E-03 1.0191183E-02
2.154000E+12 1.000E+15 2.800E-4 1.9839277E-03 -7.7222707E-03 -7.1958873E-03 -2.5412286E-03 1.1426608E-03 -8.0345980E-03 -7.0102339E-03 -2.4545996E-03 -5.5933067E-03 -2.4858757E-03 6.2788852E-03 1.0193887E-02
2.154000E+12 1.000E+15 3.300E-4 2.0185313E-03 -7.7043772E-03 -7.2008131E-03 -2.5445995E-03 1.2032809E-03 -8.0139950E-03 -7.0272631E-03 -2.4611114E-03 -5.6541694E-03 -2.5580811E-03 6.0884737E-03 1.0259676E-02
2.154000E+12 1.000E+15 3.800E-4 2.0346134E-03 -7.6950736E-03 -7.2024542E-03 -2.5458735E-03 1.2473012E-03 -7.9938169E-03 -7.0352974E-03 -2.4645413E-03 -5.6372642E-03 -2.5451233E-03 6.0342864E-03 1.0161445E-02
2.154000E+12 1.778E+15 1.800E-4 1.8966292E-03 -7.2530776E-03 -6.8070669E-03 -2.3586896E-03 1.9313531E-03 -6.7702814E-03 -6.4819878E-03 -2.2307696E-03 3.5556085E-04 3.8916777E-03 1.5053133E-02 2.0297169E-02
2.154000E+12 1.778E+15 2.300E-4 1.9548728E-03 -7.2539109E-03 -6.8384949E-03 -2.3729359E-03 1.9450284E-03 -6.8395542E-03 -6.5408806E-03 -2.2553483E-03 -2.6487970E-05 3.3571151E-03 1.4585190E-02 1.9995620E-02
2.154000E+12 1.778E+15 2.800E-4 2.0120371E-03 -7.2279025E-03 -6.8495770E-03 -2.3791904E-03 1.9599269E-03 -6.8823838E-03 -6.5816039E-03 -2.2697485E-03 -4.0371114E-04 2.9039876E-03 1.3779735E-02 1.9651488E-02
2.154000E+12 1.778E+15 3.300E-4 2.0444421E-03 -7.2096479E-03 -6.8534365E-03 -2.3816036E-03 1.9859476E-03 -6.8876879E-03 -6.5996833E-03 -2.2767866E-03 -4.8106682E-04 2.8095656E-03 1.3537674E-02 1.9236546E-02
2.154000E+12 1.778E+15 3.800E-4 2.0599892E-03 -7.2001049E-03 -6.8546512E-03 -2.3827682E-03 2.0008265E-03 -6.8895382E-03 -6.6089084E-03 -2.2806748E-03 -5.0230033E-04 2.7815056E-03 1.3393438E-02 1.9023442E-02
2.154000E+12 3.162E+15 1.800E-4 1.9749096E-03 -6.7661855E-03 -6.4923080E-03 -2.2180234E-03 2.7558654E-03 -5.7248863E-03 -6.1556476E-03 -2.1028187E-03 1.1710171E-02 1.5643369E-02 3.0355442E-02 3.8600908E-02
2.154000E+12 3.162E+15 2.300E-4 2.0303645E-03 -6.7625696E-03 -6.5199415E-03 -2.2298705E-03 2.7459054E-03 -5.8106354E-03 -6.2138481E-03 -2.1241012E-03 1.0679835E-02 1.4401957E-02 2.8906830E-02 3.6575368E-02
2.154000E+12 3.162E+15 2.800E-4 2.0820579E-03 -6.7372215E-03 -6.5293168E-03 -2.2347169E-03 2.7426379E-03 -5.8540330E-03 -6.2442915E-03 -2.1350966E-03 1.0190303E-02 1.3840350E-02 2.8090500E-02 3.5051387E-02
2.154000E+12 3.162E+15 3.300E-4 2.1109855E-03 -6.7201660E-03 -6.5324226E-03 -2.2366625E-03 2.7370293E-03 -5.8790523E-03 -6.2594797E-03 -2.1408044E-03 9.9536019E-03 1.3576368E-02 2.7606010E-02 3.4201551E-02
2.154000E+12 3.162E+15 3.800E-4 2.1247324E-03 -6.7114410E-03 -6.5333409E-03 -2.2374957E-03 2.7312253E-03 -5.8938216E-03 -6.2669988E-03 -2.1438229E-03 9.8308344E-03 1.3443122E-02 2.7331479E-02 3.3734186E-02
2.154000E+12 5.623E+15 1.800E-4 2.1021980E-03 -6.2800588E-03 -6.2040389E-03 -2.0963497E-03 3.6585469E-03 -4.7010888E-03 -5.9174668E-03 -2.0127756E-03 1.4191957E+02 3.8259826E+00 2.0685133E+00 2.8440476E-01
2.154000E+12 5.623E+15 2.300E-4 2.1517833E-03 -6.2748406E-03 -6.2273101E-03 -2.1065636E-03 3.6099164E-03 -4.8009008E-03 -5.9627435E-03 -2.0286506E-03 5.1397036E-01 5.0110112E-01 6.6289254E-01 2.3621191E-01
2.154000E+12 5.623E+15 2.800E-4 2.1957189E-03 -6.2524815E-03 -6.2352095E-03 -2.1102293E-03 3.5709991E-03 -4.8607835E-03 -5.9842663E-03 -2.0362380E-03 3.4567172E-01 3.5321158E-01 5.0706438E-01 2.1418700E-01
2.154000E+12 5.623E+15 3.300E-4 2.2195822E-03 -6.2380635E-03 -6.2378693E-03 -2.1114672E-03 3.5461992E-03 -4.8932205E-03 -5.9939719E-03 -2.0396830E-03 3.0247916E-01 3.1293728E-01 4.6126720E-01 2.0494235E-01
2.154000E+12 5.623E+15 3.800E-4 2.2306723E-03 -6.2307644E-03 -6.2385897E-03 -2.1119726E-03 3.5325534E-03 -4.9097368E-03 -5.9982452E-03 -2.0413603E-03 2.8789159E-01 2.9892518E-01 4.4660234E-01 2.0090164E-01
2.154000E+12 1.000E+16 1.800E-4 2.2828224E-03 -5.7947983E-03 -5.9465468E-03 -1.9935608E-03 4.6667737E-03 -3.6525698E-03 -5.7362354E-03 -1.9512367E-03 -2.8444761E-02 -2.7158347E-02 -2.0108599E-02 -1.8041282E-02
2.154000E+12 1.000E+16 2.300E-4 2.3224242E-03 -5.7911037E-03 -5.9659134E-03 -2.0013187E-03 4.5759251E-03 -3.7651483E-03 -5.7661591E-03 -1.9604841E-03 -2.9248137E-02 -2.7877860E-02 -2.0572977E-02 -1.8371595E-02
2.154000E+12 1.000E+16 2.800E-4 2.3563375E-03 -5.7740361E-03 -5.9725201E-03 -2.0039043E-03 4.5238087E-03 -3.8225180E-03 -5.7782458E-03 -1.9641645E-03 -2.9644478E-02 -2.8207671E-02 -2.0751650E-02 -1.8405253E-02
2.154000E+12 1.000E+16 3.300E-4 2.3740532E-03 -5.7632892E-03 -5.9745885E-03 -2.0047845E-03 4.4999336E-03 -3.8471678E-03 -5.7827133E-03 -1.9655087E-03 -2.9816574E-02 -2.8345789E-02 -2.0820767E-02 -1.8444858E-02
2.154000E+12 1.000E+16 3.800E-4 2.3820386E-03 -5.7579155E-03 -5.9750713E-03 -2.0050757E-03 4.4905326E-03 -3.8564977E-03 -5.7842155E-03 -1.9660416E-03 -2.9886394E-02 -2.8401163E-02 -2.0833589E-02 -1.8424265E-02
2.154000E+12 1.778E+16 1.800E-4 2.5194307E-03 -5.3129923E-03 -5.7253903E-03 -1.9085337E-03 5.8050920E-03 -2.5789392E-03 -5.6080585E-03 -1.9056968E-03 -1.7324713E-02 -1.5741597E-02 -5.5275816E-03 -5.9283562E-04
2.154000E+12 1.778E+16 2.300E-4 2.5445400E-03 -5.3140912E-03 -5.7399838E-03 -1.9144466E-03 5.7132884E-03 -2.6707432E-03 -5.6223922E-03 -1.9099800E-03 -1.7602062E-02 -1.5992589E-02 -5.7706231E-03 -9.8344136E-04
2.154000E+12 1.778E+16 2.800E-4 2.5666292E-03 -5.3037583E-03 -5.7447565E-03 -1.9164877E-03 5.6786357E-03 -2.7037988E-03 -5.6266628E-03 -1.9113456E-03 -1.7762564E-02 -1.6130692E-02 -5.9004516E-03 -1.1551201E-03
2.154000E+12 1.778E+16 3.300E-4 2.5778108E-03 -5.2970652E-03 -5.7462243E-03 -1.9170190E-03 5.6683931E-03 -2.7130975E-03 -5.6276826E-03 -1.9116747E-03 -1.7837435E-02 -1.6196139E-02 -5.9640152E-03 -1.2090255E-03
2.154000E+12 1.778E+16 3.800E-4 2.5828097E-03 -5.2937111E-03 -5.7465725E-03 -1.9172046E-03 5.6665796E-03 -2.7146321E-03 -5.6277700E-03 -1.9118066E-03 -1.7868742E-02 -1.6223594E-02 -5.9911134E-03 -1.2240738E-03
2.154000E+12 3.162E+16 1.800E-4 2.8081124E-03 -4.8409680E-03 -5.5414219E-03 -1.8428526E-03 7.1067426E-03 -1.4715617E-03 -5.5154715E-03 -1.8748484E-03 -1.3323533E-02 -1.1886565E-02 -9.3647096E-04 4.6838877E-03
2.154000E+12 3.162E+16 2.300E-4 2.8159866E-03 -4.8493519E-03 -5.5517203E-03 -1.8466269E-03 7.0578833E-03 -1.5154345E-03 -5.5198870E-03 -1.8760829E-03 -1.3523206E-02 -1.2076553E-02 -1.1549679E-03 4.4275106E-03
2.154000E+12 3.162E+16 2.800E-4 2.8262431E-03 -4.8458989E-03 -5.5548493E-03 -1.8478401E-03 7.0477231E-03 -1.5241613E-03 -5.5205563E-03 -1.8763212E-03 -1.3618247E-02 -1.2164779E-02 -1.2476862E-03 4.3242596E-03
2.154000E+12 3.162E+16 3.300E-4 2.8316893E-03 -4.8428869E-03 -5.5556770E-03 -1.8482613E-03 7.0473620E-03 -1.5243621E-03 -5.5204408E-03 -1.8763811E-03 -1.3654619E-02 -1.2198323E-02 -1.2830786E-03 4.2833602E-03
2.154000E+12 3.162E+16 3.800E-4 2.8342389E-03 -4.8410896E-03 -5.5557845E-03 -1.8483304E-03 7.0488197E-03 -1.5229166E-03 -5.5202149E-03 -1.8763439E-03 -1.3666999E-02 -1.2209843E-02 -1.2953523E-03 4.2712070E-03
2.154000E+12 5.623E+16 1.800E-4 3.1372167E-03 -4.3903869E-03 -5.4018396E-03 -1.7914008E-03 8.4877106E-03 -3.0391967E-04 -5.4500884E-03 -1.8588838E-03 -1.1563586E-02 -1.0280793E-02 1.1802561E-03 7.6632997E-03
2.154000E+12 5.623E+16 2.300E-4 3.1289271E-03 -4.4059102E-03 -5.4081390E-03 -1.7936047E-03 8.4775770E-03 -3.1239620E-04 -5.4505873E-03 -1.8590388E-03 -1.1695560E-02 -1.0410549E-02 1.0426098E-03 7.4997158E-03
2.154000E+12 5.623E+16 2.800E-4 3.1301210E-03 -4.4074564E-03 -5.4098521E-03 -1.7942553E-03 8.4784207E-03 -3.1135274E-04 -5.4503789E-03 -1.8589715E-03 -1.1743238E-02 -1.0456796E-02 9.9662333E-04 7.4403462E-03
2.154000E+12 5.623E+16 3.300E-4 3.1316632E-03 -4.4067850E-03 -5.4101591E-03 -1.7943400E-03 8.4803661E-03 -3.0936083E-04 -5.4500968E-03 -1.8588003E-03 -1.1757884E-02 -1.0471169E-02 9.8200567E-04 7.4157193E-03
2.154000E+12 5.623E+16 3.800E-4 3.1328803E-03 -4.4057202E-03 -5.4101010E-03 -1.7943102E-03 8.4823990E-03 -3.0750202E-04 -5.4498393E-03 -1.8587214E-03 -1.1761897E-02 -1.0474949E-02 9.7687653E-04 7.4122798E-03
2.154000E+12 1.000E+17 1.800E-4 3.4912239E-03 -3.9741119E-03 -5.2992116E-03 -1.7597712E-03 9.6730280E-03 7.0399497E-04 -5.4223743E-03 -1.8580895E-03 -1.0499219E-02 -9.3284476E-03 2.7178426E-03 9.5654886E-03
2.154000E+12 1.000E+17 2.300E-4 3.4740087E-03 -3.9921899E-03 -5.3023368E-03 -1.7606539E-03 9.6744376E-03 7.0555197E-04 -5.4220755E-03 -1.8578924E-03 -1.0565678E-02 -9.3961342E-03 2.6525709E-03 9.4872452E-03
2.154000E+12 1.000E+17 2.800E-4 3.4711162E-03 -3.9955150E-03 -5.3030216E-03 -1.7608598E-03 9.6768133E-03 7.0788655E-04 -5.4217685E-03 -1.8578134E-03 -1.0585110E-02 -9.4158273E-03 2.6336343E-03 9.4680245E-03
2.154000E+12 1.000E+17 3.300E-4 3.4713744E-03 -3.9952458E-03 -5.3029922E-03 -1.7608805E-03 9.6789979E-03 7.1001719E-04 -5.4215024E-03 -1.8577716E-03 -1.0589931E-02 -9.4206614E-03 2.6288622E-03 9.4642632E-03
2.154000E+12 1.000E+17 3.800E-4 3.4722744E-03 -3.9943461E-03 -5.3027939E-03 -1.7608279E-03 9.6809806E-03 7.1186583E-04 -5.4212855E-03 -1.8577714E-03 -1.0590779E-02 -9.4215629E-03 2.6279708E-03 9.4707629E-03
3.162000E+12 1.000E+15 1.800E-4 2.1889884E-03 -7.7647338E-03 -7.3362545E-03 -2.6066246E-03 1.3122021E-03 -8.0286209E-03 -7.1068480E-03 -2.5010837E-03 -4.8722961E-03 -1.8825807E-03 6.9302108E-03 1.0788018E-02
3.162000E+12 1.000E+15 2.300E-4 2.2524141E-03 -7.7505786E-03 -7.3584442E-03 -2.6179434E-03 1.3241035E-03 -8.0876471E-03 -7.1610233E-03 -2.5187180E-03 -5.3159940E-03 -2.3901129E-03 6.3781934E-03 1.0695955E-02
3.162000E+12 1.000E+15 2.800E-4 2.2958439E-03 -7.7292057E-03 -7.3650531E-03 -2.6225376E-03 1.3887644E-03 -8.0721212E-03 -7.1828512E-03 -2.5279255E-03 -5.4502437E-03 -2.5266022E-03 6.1523328E-03 1.0694099E-02
3.162000E+12 1.000E+15 3.300E-4 2.3159750E-03 -7.7177792E-03 -7.3668131E-03 -2.6243781E-03 1.4412654E-03 -8.0481141E-03 -7.1913126E-03 -2.5323347E-03 -5.4472838E-03 -2.5169102E-03 6.0877225E-03 1.0689645E-02
3.162000E+12 1.000E+15 3.800E-4 2.3238825E-03 -7.7127615E-03 -7.3671292E-03 -2.6250689E-03 1.4730382E-03 -8.0311139E-03 -7.1945187E-03 -2.5342452E-03 -5.4124525E-03 -2.4770838E-03 6.0785965E-03 1.0685481E-02
3.162000E+12 1.778E+15 1.800E-4 2.2188343E-03 -7.2546331E-03 -6.9819800E-03 -2.4400100E-03 2.2586691E-03 -6.7635901E-03 -6.6623164E-03 -2.3084475E-03 3.6450554E-04 3.5413739E-03 1.4527457E-02 2.1066402E-02
3.162000E+12 1.778E+15 2.300E-4 2.2799189E-03 -7.2362722E-03 -7.0008003E-03 -2.4489653E-03 2.2812347E-03 -6.8080498E-03 -6.7078479E-03 -2.3258694E-03 7.6515320E-05 3.1926678E-03 1.4105892E-02 2.0832045E-02
3.162000E+12 1.778E+15 2.800E-4 2.3210944E-03 -7.2140787E-03 -7.0059340E-03 -2.4525446E-03 2.2835745E-03 -6.8456940E-03 -6.7359902E-03 -2.3374476E-03 -2.3379745E-04 2.8571445E-03 1.3507266E-02 2.0222413E-02
3.162000E+12 1.778E+15 3.300E-4 2.3399529E-03 -7.2024946E-03 -7.0071605E-03 -2.4537928E-03 2.2983118E-03 -6.8496395E-03 -6.7460951E-03 -2.3416657E-03 -2.7743704E-04 2.8165930E-03 1.3335444E-02 2.0090146E-02
3.162000E+12 1.778E+15 3.800E-4 2.3477255E-03 -7.1973724E-03 -7.0073154E-03 -2.4544652E-03 2.3056427E-03 -6.8509664E-03 -6.7504989E-03 -2.3438345E-03 -2.8706546E-04 2.8089538E-03 1.3254460E-02 2.0018084E-02
3.162000E+12 3.162E+15 1.800E-4 2.3001890E-03 -6.7404550E-03 -6.6505214E-03 -2.2910012E-03 3.1824284E-03 -5.6218022E-03 -6.3171659E-03 -2.1707926E-03 1.1589780E-02 1.5097439E-02 2.9478963E-02 3.7879409E-02
3.162000E+12 3.162E+15 2.300E-4 2.3566750E-03 -6.7211264E-03 -6.6673708E-03 -2.2978978E-03 3.1510421E-03 -5.7059374E-03 -6.3609839E-03 -2.1872472E-03 1.0680092E-02 1.4092739E-02 2.8026032E-02 3.7036040E-02
3.162000E+12 3.162E+15 2.800E-4 2.3930269E-03 -6.7004370E-03 -6.6719656E-03 -2.3000168E-03 3.1333232E-03 -5.7462372E-03 -6.3802559E-03 -2.1946485E-03 1.0286042E-02 1.3682512E-02 2.7319939E-02 3.6452387E-02
3.162000E+12 3.162E+15 3.300E-4 2.4096584E-03 -6.6898105E-03 -6.6729990E-03 -2.3008540E-03 3.1227247E-03 -5.7658103E-03 -6.3884279E-03 -2.1979438E-03 1.0115702E-02 1.3513253E-02 2.6985384E-02 3.6168721E-02
3.162000E+12 3.162E+15 3.800E-4 2.4165986E-03 -6.6849934E-03 -6.6731187E-03 -2.3013062E-03 3.1169956E-03 -5.7751685E-03 -6.3918137E-03 -2.1995626E-03 1.0038161E-02 1.3433812E-02 2.6824737E-02 3.6006380E-02
3.162000E+12 5.623E+15 1.800E-4 2.4342900E-03 -6.2247200E-03 -6.3454813E-03 -2.1613927E-03 4.1479995E-03 -4.5236433E-03 -6.0552454E-03 -2.0735502E-03 1.0229517E+00 8.5107522E-01 7.3361447E-01 2.9261781E-01
3.162000E+12 5.623E+15 2.300E-4 2.4827499E-03 -6.2076129E-03 -6.3593573E-03 -2.1677292E-03 4.0747451E-03 -4.6250396E-03 -6.0880619E-03 -2.0847800E-03 3.8114606E-01 3.7934895E-01 4.6038462E-01 2.5222710E-01
3.162000E+12 5.623E+15 2.800E-4 2.5126058E-03 -6.1902653E-03 -6.3631274E-03 -2.1692486E-03 4.0337788E-03 -4.6740011E-03 -6.1010158E-03 -2.0890439E-03 3.0563307E-01 3.1190202E-01 4.0432928E-01 2.3613936E-01
3.162000E+12 5.623E+15 3.300E-4 2.5259683E-03 -6.1813269E-03 -6.3639227E-03 -2.1697586E-03 4.0149531E-03 -4.6948164E-03 -6.1057197E-03 -2.0906546E-03 2.8583993E-01 2.9381276E-01 3.9028890E-01 2.3126851E-01
3.162000E+12 5.623E+15 3.800E-4 2.5315054E-03 -6.1773576E-03 -6.3639778E-03 -2.1699807E-03 4.0075145E-03 -4.7029966E-03 -6.1073639E-03 -2.0914396E-03 2.7995092E-01 2.8819637E-01 3.8454352E-01 2.2801986E-01
3.162000E+12 1.000E+16 1.800E-4 2.6241778E-03 -5.7074157E-03 -6.0729444E-03 -2.0486613E-03 5.2016956E-03 -3.4122550E-03 -5.8572534E-03 -2.0008244E-03 -2.8761727E-02 -2.7519659E-02 -1.9944072E-02 -2.1284542E-02
3.162000E+12 1.000E+16 2.300E-4 2.6609278E-03 -5.6954208E-03 -6.0841635E-03 -2.0535299E-03 5.1113972E-03 -3.5087500E-03 -5.8758351E-03 -2.0073078E-03 -2.9465912E-02 -2.8136789E-02 -2.0248813E-02 -2.1977005E-02
3.162000E+12 1.000E+16 2.800E-4 2.6830310E-03 -5.6827375E-03 -6.0870985E-03 -2.0548487E-03 5.0742643E-03 -3.5458230E-03 -5.8817839E-03 -2.0093137E-03 -2.9736944E-02 -2.8358767E-02 -2.0351445E-02 -2.2067161E-02
3.162000E+12 1.000E+16 3.300E-4 2.6926685E-03 -5.6761968E-03 -6.0876495E-03 -2.0551595E-03 5.0620900E-03 -3.5573735E-03 -5.8833975E-03 -2.0098030E-03 -2.9828437E-02 -2.8434710E-02 -2.0381288E-02 -2.2136543E-02
3.162000E+12 1.000E+16 3.800E-4 2.6966630E-03 -5.6732368E-03 -6.0876513E-03 -2.0552426E-03 5.0591498E-03 -3.5602475E-03 -5.8837158E-03 -2.0099857E-03 -2.9857377E-02 -2.8454457E-02 -2.0390062E-02 -2.2100831E-02
3.162000E+12 1.778E+16 1.800E-4 2.8714271E-03 -5.1912220E-03 -5.8341759E-03 -1.9551376E-03 6.4023618E-03 -2.2679852E-03 -5.7090022E-03 -1.9508274E-03 -1.7295120E-02 -1.5752006E-02 -5.6032595E-03 -7.7783900E-04
3.162000E+12 1.778E+16 2.300E-4 2.8935177E-03 -5.1864827E-03 -5.8429815E-03 -1.9585833E-03 6.3385586E-03 -2.3276246E-03 -5.7165689E-03 -1.9527625E-03 -1.7557966E-02 -1.5984035E-02 -5.8120409E-03 -1.1206420E-03
3.162000E+12 1.778E+16 2.800E-4 2.9072252E-03 -5.1791244E-03 -5.8451513E-03 -1.9596106E-03 6.3220708E-03 -2.3425895E-03 -5.7181569E-03 -1.9532992E-03 -1.7665663E-02 -1.6077191E-02 -5.8910278E-03 -1.2351178E-03
3.162000E+12 1.778E+16 3.300E-4 2.9132143E-03 -5.1751143E-03 -5.8455453E-03 -1.9598294E-03 6.3195455E-03 -2.3446797E-03 -5.7182945E-03 -1.9533687E-03 -1.7702189E-02 -1.6108945E-02 -5.9180546E-03 -1.2701061E-03
3.162000E+12 1.778E+16 3.800E-4 2.9158736E-03 -5.1729870E-03 -5.8454563E-03 -1.9598575E-03 6.3205387E-03 -2.3438190E-03 -5.7180951E-03 -1.9534499E-03 -1.7713686E-02 -1.6118000E-02 -5.9268992E-03 -1.2599662E-03
3.162000E+12 3.162E+16 1.800E-4 3.1715507E-03 -4.6831731E-03 -5.6344412E-03 -1.8792652E-03 7.7871521E-03 -1.0882688E-03 -5.6043631E-03 -1.9171344E-03 -1.3234256E-02 -1.1802903E-02 -9.7099693E-04 4.9085882E-03
3.162000E+12 3.162E+16 2.300E-4 3.1787389E-03 -4.6864910E-03 -5.6406681E-03 -1.8815723E-03 7.7646993E-03 -1.1075591E-03 -5.6059370E-03 -1.9175986E-03 -1.3393798E-02 -1.1952277E-02 -1.1250819E-03 4.7246415E-03
3.162000E+12 3.162E+16 2.800E-4 3.1848697E-03 -4.6837836E-03 -5.6420508E-03 -1.8821613E-03 7.7628952E-03 -1.1088846E-03 -5.6059343E-03 -1.9176564E-03 -1.3446617E-02 -1.2000609E-02 -1.1716993E-03 4.6697828E-03
3.162000E+12 3.162E+16 3.300E-4 3.1879835E-03 -4.6816740E-03 -5.6421819E-03 -1.8823066E-03 7.7646375E-03 -1.1074219E-03 -5.6057037E-03 -1.9176885E-03 -1.3461185E-02 -1.2013626E-02 -1.1837755E-03 4.6591572E-03
3.162000E+12 3.162E+16 3.800E-4 3.1896129E-03 -4.6801948E-03 -5.6420644E-03 -1.8822927E-03 7.7665725E-03 -1.1055454E-03 -5.6054487E-03 -1.9176441E-03 -1.3464577E-02 -1.2016880E-02 -1.1880268E-03 4.6557149E-03
3.162000E+12 5.623E+16 1.800E-4 3.5134384E-03 -4.1959122E-03 -5.4730187E-03 -1.8230568E-03 9.2046048E-03 1.0715733E-04 -5.5377863E-03 -1.8978762E-03 -1.1407467E-02 -1.0097274E-02 1.4575996E-03 7.6412687E-03
3.162000E+12 5.623E+16 2.300E-4 3.5086775E-03 -4.2051429E-03 -5.4766621E-03 -1.8245435E-03 9.2033480E-03 1.0654882E-04 -5.5376561E-03 -1.8978713E-03 -1.1495116E-02 -1.0182948E-02 1.3760983E-03 7.5338144E-03
3.162000E+12 5.623E+16 2.800E-4 3.5097168E-03 -4.2052910E-03 -5.4773044E-03 -1.8248216E-03 9.2055519E-03 1.0853403E-04 -5.5374056E-03 -1.8977875E-03 -1.1518049E-02 -1.0204445E-02 1.3567726E-03 7.5066489E-03
3.162000E+12 5.623E+16 3.300E-4 3.5110098E-03 -4.2042617E-03 -5.4772768E-03 -1.8247756E-03 9.2075637E-03 1.1074138E-04 -5.5371266E-03 -1.8976135E-03 -1.1522858E-02 -1.0209606E-02 1.3511607E-03 7.4931083E-03
3.162000E+12 5.623E+16 3.800E-4 3.5121850E-03 -4.2030754E-03 -5.4770797E-03 -1.8246860E-03 9.2095503E-03 1.1254448E-04 -5.5368973E-03 -1.8975251E-03 -1.1523402E-02 -1.0210096E-02 1.3503008E-03 7.4932491E-03
3.162000E+12 1.000E+17 1.800E-4 3.8817509E-03 -3.7455928E-03 -5.3580174E-03 -1.7819857E-03 1.0339665E-02 1.0699438E-03 -5.5131287E-03 -1.8976346E-03 -1.0268957E-02 -9.0421563E-03 3.1191242E-03 1.0005456E-02
3.162000E+12 1.000E+17 2.300E-4 3.8717341E-03 -3.7561401E-03 -5.3598517E-03 -1.7824965E-03 1.0341954E-02 1.0722973E-03 -5.5128487E-03 -1.8974041E-03 -1.0309202E-02 -9.0829811E-03 3.0831602E-03 9.9621301E-03
3.162000E+12 1.000E+17 2.800E-4 3.8709297E-03 -3.7571038E-03 -5.3599999E-03 -1.7825561E-03 1.0344220E-02 1.0746133E-03 -5.5126064E-03 -1.8973341E-03 -1.0317794E-02 -9.0918645E-03 3.0764663E-03 9.9549358E-03
3.162000E+12 1.000E+17 3.300E-4 3.8718616E-03 -3.7561332E-03 -5.3598065E-03 -1.7825287E-03 1.0346279E-02 1.0764647E-03 -5.5123559E-03 -1.8972990E-03 -1.0318937E-02 -9.0927966E-03 3.0752222E-03 9.9532647E-03
3.162000E+12 1.000E+17 3.800E-4 3.8730028E-03 -3.7549424E-03 -5.3595782E-03 -1.7824555E-03 1.0348142E-02 1.0782704E-03 -5.5121638E-03 -1.8973104E-03 -1.0318582E-02 -9.0925561E-03 3.0753394E-03 9.9595239E-03
4.642000E+12 1.000E+15 1.800E-4 2.5318767E-03 -7.7861644E-03 -7.5302387E-03 -2.7005146E-03 1.5425875E-03 -8.1151088E-03 -7.3068782E-03 -2.5881859E-03 -4.8983376E-03 -2.1128730E-03 6.6066386E-03 1.1728954E-02
