N_Fe N_B T d n_Fe n_Fe_SRH n_FeB n_FeB_SRH
1.000000E+10 3.162E+15 310 2.400E-4 1.193242702E+00 1.196492232E+00 1.199179825E+00 1.203982388E+00
1.468000E+10 3.162E+15 310 2.400E-4 1.194650760E+00 1.196885072E+00 1.200678796E+00 1.204029722E+00
2.154000E+10 3.162E+15 310 2.400E-4 1.195917620E+00 1.197450115E+00 1.201773923E+00 1.204098788E+00
3.162000E+10 3.162E+15 310 2.400E-4 1.197206016E+00 1.198255459E+00 1.202593068E+00 1.204199294E+00
4.642000E+10 3.162E+15 310 2.400E-4 1.198670207E+00 1.199388312E+00 1.203238371E+00 1.204345016E+00
6.813000E+10 3.162E+15 310 2.400E-4 1.200461055E+00 1.200952535E+00 1.203793761E+00 1.204555122E+00
1.000000E+11 3.162E+15 310 2.400E-4 1.202720324E+00 1.203057214E+00 1.204331994E+00 1.204855753E+00
1.468000E+11 3.162E+15 310 2.400E-4 1.205559611E+00 1.205791356E+00 1.204920460E+00 1.205281262E+00
2.154000E+11 3.162E+15 310 2.400E-4 1.209023161E+00 1.209183619E+00 1.205625432E+00 1.205874756E+00
3.162000E+11 3.162E+15 310 2.400E-4 1.213047053E+00 1.213159331E+00 1.206513370E+00 1.206686637E+00
4.642000E+11 3.162E+15 310 2.400E-4 1.217445321E+00 1.217525095E+00 1.207648719E+00 1.207770224E+00
6.813000E+11 3.162E+15 310 2.400E-4 1.221956737E+00 1.222014540E+00 1.209087557E+00 1.209173927E+00
1.000000E+12 3.162E+15 310 2.400E-4 1.226345682E+00 1.226388530E+00 1.210869020E+00 1.210931631E+00
1.468000E+12 3.162E+15 310 2.400E-4 1.230491070E+00 1.230523638E+00 1.213008150E+00 1.213054741E+00
2.154000E+12 3.162E+15 310 2.400E-4 1.234397116E+00 1.234422547E+00 1.215494522E+00 1.215530303E+00
3.162000E+12 3.162E+15 310 2.400E-4 1.238136705E+00 1.238157120E+00 1.218298683E+00 1.218327111E+00
4.642000E+12 3.162E+15 310 2.400E-4 1.241792148E+00 1.241808965E+00 1.221384267E+00 1.221407591E+00
6.813000E+12 3.162E+15 310 2.400E-4 1.245430638E+00 1.245444803E+00 1.224720993E+00 1.224740630E+00
1.000000E+13 3.162E+15 310 2.400E-4 1.249104027E+00 1.249116153E+00 1.228292971E+00 1.228309812E+00
1.000000E+10 3.162E+15 320 2.400E-4 1.110285774E+00 1.111901581E+00 1.196570875E+00 1.202588313E+00
1.468000E+10 3.162E+15 320 2.400E-4 1.112038755E+00 1.113128103E+00 1.198492425E+00 1.202663293E+00
2.154000E+10 3.162E+15 320 2.400E-4 1.114155956E+00 1.114893746E+00 1.199894146E+00 1.202772388E+00
3.162000E+10 3.162E+15 320 2.400E-4 1.116910444E+00 1.117412860E+00 1.200950573E+00 1.202930473E+00
4.642000E+10 3.162E+15 320 2.400E-4 1.120616407E+00 1.120960913E+00 1.201799138E+00 1.203158200E+00
6.813000E+10 3.162E+15 320 2.400E-4 1.125627830E+00 1.125866339E+00 1.202551754E+00 1.203483562E+00
1.000000E+11 3.162E+15 320 2.400E-4 1.132304590E+00 1.132472068E+00 1.203304357E+00 1.203943051E+00
1.468000E+11 3.162E+15 320 2.400E-4 1.140926189E+00 1.141046285E+00 1.204143570E+00 1.204581661E+00
2.154000E+11 3.162E+15 320 2.400E-4 1.151543995E+00 1.151632694E+00 1.205149301E+00 1.205450335E+00
3.162000E+11 3.162E+15 320 2.400E-4 1.163809085E+00 1.163876962E+00 1.206392052E+00 1.206599622E+00
4.642000E+11 3.162E+15 320 2.400E-4 1.176892813E+00 1.176946631E+00 1.207925240E+00 1.208069165E+00
6.813000E+11 3.162E+15 320 2.400E-4 1.189655667E+00 1.189699367E+00 1.209775387E+00 1.209876063E+00
1.000000E+12 3.162E+15 320 2.400E-4 1.201074256E+00 1.201110036E+00 1.211935908E+00 1.212007247E+00
1.468000E+12 3.162E+15 320 2.400E-4 1.210652100E+00 1.210681260E+00 1.214369787E+00 1.214421265E+00
2.154000E+12 3.162E+15 320 2.400E-4 1.218482593E+00 1.218506183E+00 1.217020790E+00 1.217058840E+00
3.162000E+12 3.162E+15 320 2.400E-4 1.224975538E+00 1.224994571E+00 1.219828247E+00 1.219857202E+00
4.642000E+12 3.162E+15 320 2.400E-4 1.230552113E+00 1.230567572E+00 1.222741342E+00 1.222764086E+00
6.813000E+12 3.162E+15 320 2.400E-4 1.235513900E+00 1.235526630E+00 1.225730443E+00 1.225748861E+00
1.000000E+13 3.162E+15 320 2.400E-4 1.240045898E+00 1.240056538E+00 1.228792122E+00 1.228807441E+00
1.000000E+10 3.162E+15 330 2.400E-4 1.007707198E+00 1.008924738E+00 1.171877958E+00 1.178376385E+00
1.468000E+10 3.162E+15 330 2.400E-4 1.008047919E+00 1.008921211E+00 1.174099556E+00 1.178596243E+00
2.154000E+10 3.162E+15 330 2.400E-4 1.008298586E+00 1.008916646E+00 1.175814769E+00 1.178915069E+00
3.162000E+10 3.162E+15 330 2.400E-4 1.008477740E+00 1.008911222E+00 1.177241901E+00 1.179374987E+00
4.642000E+10 3.162E+15 330 2.400E-4 1.008603467E+00 1.008905880E+00 1.178566662E+00 1.180033117E+00
6.813000E+10 3.162E+15 330 2.400E-4 1.008692727E+00 1.008903297E+00 1.179955568E+00 1.180964253E+00
1.000000E+11 3.162E+15 330 2.400E-4 1.008762877E+00 1.008909732E+00 1.181565329E+00 1.182260428E+00
1.468000E+11 3.162E+15 330 2.400E-4 1.008835167E+00 1.008938174E+00 1.183543652E+00 1.184024310E+00
2.154000E+11 3.162E+15 330 2.400E-4 1.008939942E+00 1.009013004E+00 1.186017030E+00 1.186351202E+00
3.162000E+11 3.162E+15 330 2.400E-4 1.012179776E+00 1.012038317E+00 1.189062585E+00 1.189296740E+00
4.642000E+11 3.162E+15 330 2.400E-4 1.045618677E+00 1.045540631E+00 1.192669817E+00 1.192835632E+00
6.813000E+11 3.162E+15 330 2.400E-4 1.079507983E+00 1.079473922E+00 1.196713738E+00 1.196832646E+00
1.000000E+12 3.162E+15 330 2.400E-4 1.110302847E+00 1.110296773E+00 1.200971751E+00 1.201058293E+00
1.468000E+12 3.162E+15 330 2.400E-4 1.135706197E+00 1.135715387E+00 1.205196599E+00 1.205260574E+00
2.154000E+12 3.162E+15 330 2.400E-4 1.155489513E+00 1.155505098E+00 1.209204719E+00 1.209252798E+00
3.162000E+12 3.162E+15 330 2.400E-4 1.170811388E+00 1.170828290E+00 1.212915386E+00 1.212952174E+00
4.642000E+12 3.162E+15 330 2.400E-4 1.183062208E+00 1.183078090E+00 1.216328812E+00 1.216357534E+00
6.813000E+12 3.162E+15 330 2.400E-4 1.193229858E+00 1.193243949E+00 1.219476608E+00 1.219499530E+00
1.000000E+13 3.162E+15 330 2.400E-4 1.201869028E+00 1.201881251E+00 1.222408144E+00 1.222426809E+00
1.000000E+10 3.162E+15 340 2.400E-4 1.010058858E+00 1.011782684E+00 1.062677931E+00 1.063428247E+00
1.468000E+10 3.162E+15 340 2.400E-4 1.010505098E+00 1.011739992E+00 1.063671312E+00 1.064171451E+00
2.154000E+10 3.162E+15 340 2.400E-4 1.010807803E+00 1.011678800E+00 1.064906344E+00 1.065250597E+00
3.162000E+10 3.162E+15 340 2.400E-4 1.010984958E+00 1.011592064E+00 1.066563007E+00 1.066809727E+00
4.642000E+10 3.162E+15 340 2.400E-4 1.011051745E+00 1.011471119E+00 1.068860724E+00 1.069045845E+00
6.813000E+10 3.162E+15 340 2.400E-4 1.011018799E+00 1.011306501E+00 1.072073119E+00 1.072218988E+00
1.000000E+11 3.162E+15 340 2.400E-4 1.010893977E+00 1.011090337E+00 1.076532255E+00 1.076652979E+00
1.468000E+11 3.162E+15 340 2.400E-4 1.010687788E+00 1.010821380E+00 1.082608440E+00 1.082713015E+00
2.154000E+11 3.162E+15 340 2.400E-4 1.010422622E+00 1.010513501E+00 1.090644877E+00 1.090739160E+00
3.162000E+11 3.162E+15 340 2.400E-4 1.010144453E+00 1.010206613E+00 1.100825811E+00 1.100913492E+00
4.642000E+11 3.162E+15 340 2.400E-4 1.009931812E+00 1.009974966E+00 1.112985498E+00 1.113068550E+00
6.813000E+11 3.162E+15 340 2.400E-4 1.009892804E+00 1.009923635E+00 1.126439863E+00 1.126518897E+00
1.000000E+12 3.162E+15 340 2.400E-4 1.010143856E+00 1.010166877E+00 1.140015527E+00 1.140089926E+00
1.468000E+12 3.162E+15 340 2.400E-4 1.010777487E+00 1.010795651E+00 1.152416720E+00 1.152485214E+00
2.154000E+12 3.162E+15 340 2.400E-4 1.011841312E+00 1.011856469E+00 1.162751417E+00 1.162812683E+00
3.162000E+12 3.162E+15 340 2.400E-4 1.020922764E+00 1.020926884E+00 1.170839340E+00 1.170892725E+00
4.642000E+12 3.162E+15 340 2.400E-4 1.046403776E+00 1.046417013E+00 1.177034239E+00 1.177079924E+00
6.813000E+12 3.162E+15 340 2.400E-4 1.067694384E+00 1.067711087E+00 1.181837730E+00 1.181876451E+00
1.000000E+13 3.162E+15 340 2.400E-4 1.085876324E+00 1.085893671E+00 1.185656237E+00 1.185688984E+00
1.000000E+10 1.000E+15 295 1.500E-4 1.181798036E+00 1.182920165E+00 1.058984389E+00 1.064750508E+00
1.468000E+10 1.000E+15 295 1.500E-4 1.182265180E+00 1.183038732E+00 1.060725056E+00 1.064772451E+00
2.154000E+10 1.000E+15 295 1.500E-4 1.182679568E+00 1.183211448E+00 1.061987520E+00 1.064803979E+00
3.162000E+10 1.000E+15 295 1.500E-4 1.183096998E+00 1.183462187E+00 1.062901608E+00 1.064849672E+00
4.642000E+10 1.000E+15 295 1.500E-4 1.183573742E+00 1.183824391E+00 1.063574145E+00 1.064916168E+00
6.813000E+10 1.000E+15 295 1.500E-4 1.184171662E+00 1.184343828E+00 1.064090615E+00 1.065012869E+00
1.000000E+11 1.000E+15 295 1.500E-4 1.184962521E+00 1.185081014E+00 1.064520154E+00 1.065153112E+00
1.468000E+11 1.000E+15 295 1.500E-4 1.186029909E+00 1.186111765E+00 1.064921385E+00 1.065355715E+00
2.154000E+11 1.000E+15 295 1.500E-4 1.187466289E+00 1.187523172E+00 1.065348130E+00 1.065646368E+00
3.162000E+11 1.000E+15 295 1.500E-4 1.189361153E+00 1.189401047E+00 1.065854236E+00 1.066059390E+00
4.642000E+11 1.000E+15 295 1.500E-4 1.191777287E+00 1.191805649E+00 1.066496937E+00 1.066638501E+00
6.813000E+11 1.000E+15 295 1.500E-4 1.194717788E+00 1.194738339E+00 1.067337855E+00 1.067435911E+00
1.000000E+12 1.000E+15 295 1.500E-4 1.198099593E+00 1.198114854E+00 1.068440416E+00 1.068508777E+00
1.468000E+12 1.000E+15 295 1.500E-4 1.201761376E+00 1.201773030E+00 1.069863529E+00 1.069911461E+00
2.154000E+12 1.000E+15 295 1.500E-4 1.205522550E+00 1.205531728E+00 1.071651768E+00 1.071685736E+00
3.162000E+12 1.000E+15 295 1.500E-4 1.209264630E+00 1.209272060E+00 1.073825952E+00 1.073850209E+00
4.642000E+12 1.000E+15 295 1.500E-4 1.212969717E+00 1.212975880E+00 1.076374287E+00 1.076391760E+00
6.813000E+12 1.000E+15 295 1.500E-4 1.216685900E+00 1.216691110E+00 1.079242628E+00 1.079255350E+00
1.000000E+13 1.000E+15 295 1.500E-4 1.220461599E+00 1.220466064E+00 1.082325174E+00 1.082334534E+00
1.000000E+10 1.000E+15 305 1.500E-4 1.097058415E+00 1.096925554E+00 1.037002087E+00 1.039889362E+00
1.468000E+10 1.000E+15 305 1.500E-4 1.097463563E+00 1.097359561E+00 1.037944857E+00 1.039964132E+00
2.154000E+10 1.000E+15 305 1.500E-4 1.098069078E+00 1.097992018E+00 1.038670135E+00 1.040073357E+00
3.162000E+10 1.000E+15 305 1.500E-4 1.098965673E+00 1.098910593E+00 1.039261279E+00 1.040232861E+00
4.642000E+10 1.000E+15 305 1.500E-4 1.100276537E+00 1.100238234E+00 1.039793497E+00 1.040465173E+00
6.813000E+10 1.000E+15 305 1.500E-4 1.102169458E+00 1.102143485E+00 1.040337986E+00 1.040802596E+00
1.000000E+11 1.000E+15 305 1.500E-4 1.104866568E+00 1.104849456E+00 1.040968016E+00 1.041290275E+00
1.468000E+11 1.000E+15 305 1.500E-4 1.108646383E+00 1.108635607E+00 1.041765573E+00 1.041990146E+00
2.154000E+11 1.000E+15 305 1.500E-4 1.113826903E+00 1.113820651E+00 1.042826716E+00 1.042984445E+00
3.162000E+11 1.000E+15 305 1.500E-4 1.120711857E+00 1.120708885E+00 1.044264656E+00 1.044376546E+00
4.642000E+11 1.000E+15 305 1.500E-4 1.129481870E+00 1.129481317E+00 1.046205425E+00 1.046285889E+00
6.813000E+11 1.000E+15 305 1.500E-4 1.140033337E+00 1.140034590E+00 1.048771986E+00 1.048830847E+00
1.000000E+12 1.000E+15 305 1.500E-4 1.151828716E+00 1.151831276E+00 1.052050032E+00 1.052093877E+00
1.468000E+12 1.000E+15 305 1.500E-4 1.163900749E+00 1.163904184E+00 1.056037846E+00 1.056071125E+00
2.154000E+12 1.000E+15 305 1.500E-4 1.175136055E+00 1.175139947E+00 1.060599396E+00 1.060625085E+00
3.162000E+12 1.000E+15 305 1.500E-4 1.184739437E+00 1.184743412E+00 1.065461055E+00 1.065481120E+00
4.642000E+12 1.000E+15 305 1.500E-4 1.192528486E+00 1.192532278E+00 1.070284726E+00 1.070300506E+00
6.813000E+12 1.000E+15 305 1.500E-4 1.198822794E+00 1.198826260E+00 1.074789805E+00 1.074802270E+00
1.000000E+13 1.000E+15 305 1.500E-4 1.204092133E+00 1.204095231E+00 1.078830866E+00 1.078840712E+00
1.000000E+10 1.000E+15 315 1.500E-4 1.015918073E+00 1.017352922E+00 1.003142892E+00 1.003603545E+00
1.468000E+10 1.000E+15 315 1.500E-4 1.016341647E+00 1.017347900E+00 1.003271750E+00 1.003604080E+00
2.154000E+10 1.000E+15 315 1.500E-4 1.016640907E+00 1.017340699E+00 1.003368890E+00 1.003604867E+00
3.162000E+10 1.000E+15 315 1.500E-4 1.016846634E+00 1.017330494E+00 1.003440398E+00 1.003606031E+00
4.642000E+10 1.000E+15 315 1.500E-4 1.016982994E+00 1.017316287E+00 1.003492429E+00 1.003607754E+00
6.813000E+10 1.000E+15 315 1.500E-4 1.017067984E+00 1.017297054E+00 1.003530444E+00 1.003610316E+00
1.000000E+11 1.000E+15 315 1.500E-4 1.017114895E+00 1.017272198E+00 1.003558998E+00 1.003614147E+00
1.468000E+11 1.000E+15 315 1.500E-4 1.017134544E+00 1.017242615E+00 1.003581882E+00 1.003619916E+00
2.154000E+11 1.000E+15 315 1.500E-4 1.017138585E+00 1.017212989E+00 1.003602441E+00 1.003628687E+00
3.162000E+11 1.000E+15 315 1.500E-4 1.017144709E+00 1.017196158E+00 1.003624017E+00 1.003642175E+00
4.642000E+11 1.000E+15 315 1.500E-4 1.017184660E+00 1.017220515E+00 1.003650560E+00 1.003663185E+00
6.813000E+11 1.000E+15 315 1.500E-4 1.017315214E+00 1.017340533E+00 1.003687473E+00 1.003696320E+00
1.000000E+12 1.000E+15 315 1.500E-4 1.017629543E+00 1.017647800E+00 1.003742781E+00 1.003749057E+00
1.468000E+12 1.000E+15 315 1.500E-4 1.026536678E+00 1.026514954E+00 1.003828632E+00 1.003833166E+00
2.154000E+12 1.000E+15 315 1.500E-4 1.061308478E+00 1.061297027E+00 1.003962789E+00 1.003966149E+00
3.162000E+12 1.000E+15 315 1.500E-4 1.091415386E+00 1.091410553E+00 1.004169324E+00 1.004171900E+00
4.642000E+12 1.000E+15 315 1.500E-4 1.114950269E+00 1.114949220E+00 1.015315652E+00 1.015322603E+00
6.813000E+12 1.000E+15 315 1.500E-4 1.132362819E+00 1.132363639E+00 1.027522117E+00 1.027531172E+00
1.000000E+13 1.000E+15 315 1.500E-4 1.145275550E+00 1.145277146E+00 1.036846156E+00 1.036855732E+00
1.000000E+10 1.000E+15 325 1.500E-4 1.023051724E+00 1.025516310E+00 1.005509175E+00 1.006428170E+00
1.468000E+10 1.000E+15 325 1.500E-4 1.023745321E+00 1.025479807E+00 1.005764648E+00 1.006425975E+00
2.154000E+10 1.000E+15 325 1.500E-4 1.024218484E+00 1.025426606E+00 1.005954252E+00 1.006422770E+00
3.162000E+10 1.000E+15 325 1.500E-4 1.024514284E+00 1.025349330E+00 1.006089988E+00 1.006418101E+00
4.642000E+10 1.000E+15 325 1.500E-4 1.024663815E+00 1.025237628E+00 1.006183443E+00 1.006411325E+00
6.813000E+10 1.000E+15 325 1.500E-4 1.024684853E+00 1.025077317E+00 1.006244199E+00 1.006401541E+00
1.000000E+11 1.000E+15 325 1.500E-4 1.024582307E+00 1.024849650E+00 1.006279331E+00 1.006387526E+00
1.468000E+11 1.000E+15 325 1.500E-4 1.024349876E+00 1.024531283E+00 1.006293486E+00 1.006367681E+00
2.154000E+11 1.000E+15 325 1.500E-4 1.023973479E+00 1.024096085E+00 1.006289276E+00 1.006340068E+00
3.162000E+11 1.000E+15 325 1.500E-4 1.023438283E+00 1.023520807E+00 1.006267903E+00 1.006302645E+00
4.642000E+11 1.000E+15 325 1.500E-4 1.022742073E+00 1.022797408E+00 1.006230188E+00 1.006253954E+00
6.813000E+11 1.000E+15 325 1.500E-4 1.021917190E+00 1.021954222E+00 1.006178339E+00 1.006194622E+00
1.000000E+12 1.000E+15 325 1.500E-4 1.021058707E+00 1.021083563E+00 1.006118918E+00 1.006130117E+00
1.468000E+12 1.000E+15 325 1.500E-4 1.020345612E+00 1.020362519E+00 1.006067169E+00 1.006074932E+00
2.154000E+12 1.000E+15 325 1.500E-4 1.020030439E+00 1.020042288E+00 1.006051801E+00 1.006057262E+00
3.162000E+12 1.000E+15 325 1.500E-4 1.020377972E+00 1.020386693E+00 1.006117958E+00 1.006121895E+00
4.642000E+12 1.000E+15 325 1.500E-4 1.021576080E+00 1.021582908E+00 1.006323724E+00 1.006326669E+00
6.813000E+12 1.000E+15 325 1.500E-4 1.023685018E+00 1.023690697E+00 1.006729325E+00 1.006731638E+00
1.000000E+13 1.000E+15 325 1.500E-4 1.026667637E+00 1.026672587E+00 1.007383313E+00 1.007385229E+00
1.000000E+10 1.000E+15 335 1.500E-4 1.042824772E+00 1.048859304E+00 1.012205300E+00 1.014442921E+00
1.468000E+10 1.000E+15 335 1.500E-4 1.044488634E+00 1.048776675E+00 1.012823645E+00 1.014432676E+00
2.154000E+10 1.000E+15 335 1.500E-4 1.045648641E+00 1.048655981E+00 1.013278661E+00 1.014417690E+00
3.162000E+10 1.000E+15 335 1.500E-4 1.046391836E+00 1.048480084E+00 1.013598854E+00 1.014395805E+00
4.642000E+10 1.000E+15 335 1.500E-4 1.046785670E+00 1.048224588E+00 1.013811081E+00 1.014363922E+00
6.813000E+10 1.000E+15 335 1.500E-4 1.046869985E+00 1.047855268E+00 1.013936546E+00 1.014317631E+00
1.000000E+11 1.000E+15 335 1.500E-4 1.046654309E+00 1.047325186E+00 1.013989326E+00 1.014250767E+00
1.468000E+11 1.000E+15 335 1.500E-4 1.046117972E+00 1.046572187E+00 1.013976221E+00 1.014154902E+00
2.154000E+11 1.000E+15 335 1.500E-4 1.045212899E+00 1.045518459E+00 1.013897231E+00 1.014018951E+00
3.162000E+11 1.000E+15 335 1.500E-4 1.043871642E+00 1.044075598E+00 1.013746552E+00 1.013829211E+00
4.642000E+11 1.000E+15 335 1.500E-4 1.042026035E+00 1.042160844E+00 1.013514559E+00 1.013570512E+00
6.813000E+11 1.000E+15 335 1.500E-4 1.039643672E+00 1.039731711E+00 1.013191870E+00 1.013229619E+00
1.000000E+12 1.000E+15 335 1.500E-4 1.036786203E+00 1.036842929E+00 1.012777068E+00 1.012802456E+00
1.468000E+12 1.000E+15 335 1.500E-4 1.033678668E+00 1.033714792E+00 1.012288863E+00 1.012305906E+00
2.154000E+12 1.000E+15 335 1.500E-4 1.030748699E+00 1.030771648E+00 1.011781046E+00 1.011792508E+00
3.162000E+12 1.000E+15 335 1.500E-4 1.028566951E+00 1.028581816E+00 1.011352763E+00 1.011360546E+00
4.642000E+12 1.000E+15 335 1.500E-4 1.027651672E+00 1.027661811E+00 1.011141888E+00 1.011147296E+00
6.813000E+12 1.000E+15 335 1.500E-4 1.028235978E+00 1.028243452E+00 1.011293526E+00 1.011297439E+00
1.000000E+13 1.000E+15 335 1.500E-4 1.030215409E+00 1.030221366E+00 1.011916043E+00 1.011919035E+00
1.000000E+10 3.162E+15 295 1.500E-4 1.222742666E+00 1.227227815E+00 1.052809981E+00 1.062935773E+00
1.468000E+10 3.162E+15 295 1.500E-4 1.224059582E+00 1.227261678E+00 1.055679413E+00 1.062963257E+00
2.154000E+10 3.162E+15 295 1.500E-4 1.225050809E+00 1.227311148E+00 1.057841983E+00 1.063002391E+00
3.162000E+10 3.162E+15 295 1.500E-4 1.225801200E+00 1.227383332E+00 1.059443145E+00 1.063058948E+00
4.642000E+10 3.162E+15 295 1.500E-4 1.226387299E+00 1.227488411E+00 1.060627103E+00 1.063141083E+00
6.813000E+10 3.162E+15 295 1.500E-4 1.226876950E+00 1.227640843E+00 1.061521654E+00 1.063260630E+00
1.000000E+11 3.162E+15 295 1.500E-4 1.227331347E+00 1.227860842E+00 1.062235283E+00 1.063434458E+00
1.468000E+11 3.162E+15 295 1.500E-4 1.227808519E+00 1.228176086E+00 1.062860747E+00 1.063686499E+00
2.154000E+11 3.162E+15 295 1.500E-4 1.228367187E+00 1.228623386E+00 1.063481296E+00 1.064049936E+00
3.162000E+11 3.162E+15 295 1.500E-4 1.229069923E+00 1.229249767E+00 1.064177924E+00 1.064570066E+00
4.642000E+11 3.162E+15 295 1.500E-4 1.229984619E+00 1.230112235E+00 1.065034965E+00 1.065306128E+00
6.813000E+11 3.162E+15 295 1.500E-4 1.231183533E+00 1.231275474E+00 1.066143038E+00 1.066331322E+00
1.000000E+12 3.162E+15 295 1.500E-4 1.232739614E+00 1.232807199E+00 1.067596342E+00 1.067727871E+00
1.468000E+12 3.162E+15 295 1.500E-4 1.234720583E+00 1.234771521E+00 1.069480895E+00 1.069573381E+00
2.154000E+12 3.162E+15 295 1.500E-4 1.237181024E+00 1.237220520E+00 1.071851630E+00 1.071917136E+00
3.162000E+12 3.162E+15 295 1.500E-4 1.240152263E+00 1.240183793E+00 1.074702721E+00 1.074749475E+00
4.642000E+12 3.162E+15 295 1.500E-4 1.243631889E+00 1.243657734E+00 1.077945316E+00 1.077978882E+00
6.813000E+12 3.162E+15 295 1.500E-4 1.247579532E+00 1.247601153E+00 1.081412806E+00 1.081436993E+00
1.000000E+13 3.162E+15 295 1.500E-4 1.251925681E+00 1.251944013E+00 1.084901740E+00 1.084919222E+00
1.000000E+10 3.162E+15 305 1.500E-4 1.219129155E+00 1.223286452E+00 1.063594338E+00 1.074659791E+00
1.468000E+10 3.162E+15 305 1.500E-4 1.220434233E+00 1.223350417E+00 1.066767258E+00 1.074692255E+00
2.154000E+10 3.162E+15 305 1.500E-4 1.221412221E+00 1.223443649E+00 1.069143219E+00 1.074739500E+00
3.162000E+10 3.162E+15 305 1.500E-4 1.222171457E+00 1.223579137E+00 1.070896615E+00 1.074808475E+00
4.642000E+10 3.162E+15 305 1.500E-4 1.222803179E+00 1.223775118E+00 1.072193864E+00 1.074909058E+00
6.813000E+10 3.162E+15 305 1.500E-4 1.223387070E+00 1.224056788E+00 1.073179489E+00 1.075055319E+00
1.000000E+11 3.162E+15 305 1.500E-4 1.223996601E+00 1.224457831E+00 1.073975108E+00 1.075267493E+00
1.468000E+11 3.162E+15 305 1.500E-4 1.224703405E+00 1.225021381E+00 1.074684176E+00 1.075573536E+00
2.154000E+11 3.162E+15 305 1.500E-4 1.225579168E+00 1.225799048E+00 1.075399554E+00 1.076011622E+00
3.162000E+11 3.162E+15 305 1.500E-4 1.226693446E+00 1.226846307E+00 1.076210446E+00 1.076632281E+00
4.642000E+11 3.162E+15 305 1.500E-4 1.228105885E+00 1.228213081E+00 1.077207242E+00 1.077498712E+00
6.813000E+11 3.162E+15 305 1.500E-4 1.229854275E+00 1.229930434E+00 1.078482878E+00 1.078685109E+00
1.000000E+12 3.162E+15 305 1.500E-4 1.231944671E+00 1.231999767E+00 1.080127677E+00 1.080268698E+00
1.468000E+12 3.162E+15 305 1.500E-4 1.234353459E+00 1.234394265E+00 1.082216839E+00 1.082315785E+00
2.154000E+12 3.162E+15 305 1.500E-4 1.237045656E+00 1.237076752E+00 1.084789823E+00 1.084859714E+00
3.162000E+12 3.162E+15 305 1.500E-4 1.239997406E+00 1.240021841E+00 1.087826478E+00 1.087876160E+00
4.642000E+12 3.162E+15 305 1.500E-4 1.243202728E+00 1.243222521E+00 1.091229908E+00 1.091265420E+00
6.813000E+12 3.162E+15 305 1.500E-4 1.246661065E+00 1.246677525E+00 1.094831642E+00 1.094857169E+00
1.000000E+13 3.162E+15 305 1.500E-4 1.250363153E+00 1.250377116E+00 1.098427684E+00 1.098446079E+00
1.000000E+10 3.162E+15 315 1.500E-4 1.191213099E+00 1.194989491E+00 1.066654412E+00 1.076873842E+00
1.468000E+10 3.162E+15 315 1.500E-4 1.192590319E+00 1.195189415E+00 1.069649285E+00 1.076935619E+00
2.154000E+10 3.162E+15 315 1.500E-4 1.193696426E+00 1.195480457E+00 1.071896313E+00 1.077025827E+00
3.162000E+10 3.162E+15 315 1.500E-4 1.194680228E+00 1.195902535E+00 1.073578391E+00 1.077157400E+00
4.642000E+10 3.162E+15 315 1.500E-4 1.195674757E+00 1.196511257E+00 1.074866322E+00 1.077348656E+00
6.813000E+10 3.162E+15 315 1.500E-4 1.196809928E+00 1.197382172E+00 1.075910167E+00 1.077625703E+00
1.000000E+11 3.162E+15 315 1.500E-4 1.198222261E+00 1.198613889E+00 1.076840787E+00 1.078024455E+00
1.468000E+11 3.162E+15 315 1.500E-4 1.200058993E+00 1.200327372E+00 1.077776716E+00 1.078593432E+00
2.154000E+11 3.162E+15 315 1.500E-4 1.202471890E+00 1.202656382E+00 1.078830873E+00 1.079395380E+00
