N_Fe N_B T d n_Fe n_Fe_SRH n_FeB n_FeB_SRH
1.468000E+12 1.000E+15 340 2.400E-4 1.033580635E+00 1.033607458E+00 1.019602031E+00 1.019619996E+00
2.154000E+12 1.000E+15 340 2.400E-4 1.031164354E+00 1.031181877E+00 1.019627093E+00 1.019640046E+00
3.162000E+12 1.000E+15 340 2.400E-4 1.030704442E+00 1.030716895E+00 1.020398536E+00 1.020408368E+00
4.642000E+12 1.000E+15 340 2.400E-4 1.031941166E+00 1.031950812E+00 1.022075119E+00 1.022083043E+00
6.813000E+12 1.000E+15 340 2.400E-4 1.034396205E+00 1.034404129E+00 1.024651224E+00 1.024657955E+00
1.000000E+13 1.000E+15 340 2.400E-4 1.037785535E+00 1.037792254E+00 1.028183159E+00 1.028189116E+00
1.000000E+10 1.000E+16 290 1.500E-4 1.237748659E+00 1.250805819E+00 1.232925494E+00 1.241206985E+00
1.468000E+10 1.000E+16 290 1.500E-4 1.240844637E+00 1.250848519E+00 1.235160640E+00 1.241267311E+00
2.154000E+10 1.000E+16 290 1.500E-4 1.243425901E+00 1.250910921E+00 1.236913497E+00 1.241351895E+00
3.162000E+10 1.000E+16 290 1.500E-4 1.245515333E+00 1.251002112E+00 1.238290514E+00 1.241477921E+00
4.642000E+10 1.000E+16 290 1.500E-4 1.247177620E+00 1.251135201E+00 1.239397746E+00 1.241662964E+00
6.813000E+10 1.000E+16 290 1.500E-4 1.248506853E+00 1.251329017E+00 1.240315799E+00 1.241919929E+00
1.000000E+11 1.000E+16 290 1.500E-4 1.249611347E+00 1.251610310E+00 1.241163795E+00 1.242296401E+00
1.468000E+11 1.000E+16 290 1.500E-4 1.250603807E+00 1.252016541E+00 1.242022678E+00 1.242825188E+00
2.154000E+11 1.000E+16 290 1.500E-4 1.251598385E+00 1.252599047E+00 1.243039697E+00 1.243611547E+00
3.162000E+11 1.000E+16 290 1.500E-4 1.252712384E+00 1.253426003E+00 1.244260063E+00 1.244673631E+00
4.642000E+11 1.000E+16 290 1.500E-4 1.254069157E+00 1.254583987E+00 1.245820615E+00 1.246125202E+00
6.813000E+11 1.000E+16 290 1.500E-4 1.255797918E+00 1.256175490E+00 1.247833241E+00 1.248062779E+00
1.000000E+12 1.000E+16 290 1.500E-4 1.258027800E+00 1.258310544E+00 1.250394786E+00 1.250572442E+00
1.468000E+12 1.000E+16 290 1.500E-4 1.260872010E+00 1.261088874E+00 1.253580564E+00 1.253721913E+00
2.154000E+12 1.000E+16 290 1.500E-4 1.264404509E+00 1.264574997E+00 1.257404311E+00 1.257519661E+00
3.162000E+12 1.000E+16 290 1.500E-4 1.268636127E+00 1.268773193E+00 1.261847724E+00 1.261943713E+00
4.642000E+12 1.000E+16 290 1.500E-4 1.273506353E+00 1.273618533E+00 1.266780272E+00 1.266861110E+00
6.813000E+12 1.000E+16 290 1.500E-4 1.278907466E+00 1.279000228E+00 1.272124452E+00 1.272192887E+00
1.000000E+13 1.000E+16 290 1.500E-4 1.284674934E+00 1.284751980E+00 1.277778429E+00 1.277836169E+00
1.000000E+10 1.000E+16 300 1.500E-4 1.235020845E+00 1.253375424E+00 1.239031825E+00 1.247477483E+00
1.468000E+10 1.000E+16 300 1.500E-4 1.240001882E+00 1.253411132E+00 1.241395092E+00 1.247530751E+00
2.154000E+10 1.000E+16 300 1.500E-4 1.243784068E+00 1.253463344E+00 1.243189806E+00 1.247606994E+00
3.162000E+10 1.000E+16 300 1.500E-4 1.246631493E+00 1.253539634E+00 1.244571353E+00 1.247716107E+00
4.642000E+10 1.000E+16 300 1.500E-4 1.248767033E+00 1.253650910E+00 1.245649925E+00 1.247870313E+00
6.813000E+10 1.000E+16 300 1.500E-4 1.250383989E+00 1.253812797E+00 1.246511886E+00 1.248077079E+00
1.000000E+11 1.000E+16 300 1.500E-4 1.251650183E+00 1.254047388E+00 1.247280771E+00 1.248378433E+00
1.468000E+11 1.000E+16 300 1.500E-4 1.252711634E+00 1.254385443E+00 1.248033552E+00 1.248804264E+00
2.154000E+11 1.000E+16 300 1.500E-4 1.253722432E+00 1.254868870E+00 1.248848421E+00 1.249392532E+00
3.162000E+11 1.000E+16 300 1.500E-4 1.254746225E+00 1.255552611E+00 1.249828740E+00 1.250216646E+00
4.642000E+11 1.000E+16 300 1.500E-4 1.255933702E+00 1.256505987E+00 1.251061430E+00 1.251342099E+00
6.813000E+11 1.000E+16 300 1.500E-4 1.257399128E+00 1.257810651E+00 1.252629878E+00 1.252837116E+00
1.000000E+12 1.000E+16 300 1.500E-4 1.259253353E+00 1.259554556E+00 1.254770123E+00 1.254927136E+00
1.468000E+12 1.000E+16 300 1.500E-4 1.261599786E+00 1.261820283E+00 1.257299956E+00 1.257422420E+00
2.154000E+12 1.000E+16 300 1.500E-4 1.264498768E+00 1.264668201E+00 1.260350129E+00 1.260448399E+00
3.162000E+12 1.000E+16 300 1.500E-4 1.267986120E+00 1.268119622E+00 1.263968705E+00 1.264049831E+00
4.642000E+12 1.000E+16 300 1.500E-4 1.272099420E+00 1.272218540E+00 1.268026157E+00 1.268095208E+00
6.813000E+12 1.000E+16 300 1.500E-4 1.276636410E+00 1.276738346E+00 1.272475760E+00 1.272539461E+00
1.000000E+13 1.000E+16 300 1.500E-4 1.281592025E+00 1.281671903E+00 1.277269093E+00 1.277319342E+00
1.000000E+10 1.000E+16 310 1.500E-4 1.235461383E+00 1.256919607E+00 1.244067642E+00 1.253848503E+00
1.468000E+10 1.000E+16 310 1.500E-4 1.241651353E+00 1.256958042E+00 1.246993752E+00 1.253901361E+00
2.154000E+10 1.000E+16 310 1.500E-4 1.246181613E+00 1.257014180E+00 1.249053552E+00 1.253980401E+00
3.162000E+10 1.000E+16 310 1.500E-4 1.249486137E+00 1.257096032E+00 1.250618913E+00 1.254084385E+00
4.642000E+10 1.000E+16 310 1.500E-4 1.251902107E+00 1.257215030E+00 1.251819386E+00 1.254225502E+00
6.813000E+10 1.000E+16 310 1.500E-4 1.253695100E+00 1.257387306E+00 1.252747267E+00 1.254421343E+00
1.000000E+11 1.000E+16 310 1.500E-4 1.255076535E+00 1.257635209E+00 1.253534520E+00 1.254696863E+00
1.468000E+11 1.000E+16 310 1.500E-4 1.256217423E+00 1.257988963E+00 1.254274627E+00 1.255081909E+00
2.154000E+11 1.000E+16 310 1.500E-4 1.257259991E+00 1.258487959E+00 1.255073071E+00 1.255635231E+00
3.162000E+11 1.000E+16 310 1.500E-4 1.258326969E+00 1.259181115E+00 1.255984042E+00 1.256377982E+00
4.642000E+11 1.000E+16 310 1.500E-4 1.259527418E+00 1.260125288E+00 1.257087493E+00 1.257366480E+00
6.813000E+11 1.000E+16 310 1.500E-4 1.260995855E+00 1.261381158E+00 1.258492898E+00 1.258693417E+00
1.000000E+12 1.000E+16 310 1.500E-4 1.262729283E+00 1.263006273E+00 1.260256188E+00 1.260403376E+00
1.468000E+12 1.000E+16 310 1.500E-4 1.264845189E+00 1.265048204E+00 1.262424334E+00 1.262535325E+00
2.154000E+12 1.000E+16 310 1.500E-4 1.267399136E+00 1.267537400E+00 1.265007982E+00 1.265094351E+00
3.162000E+12 1.000E+16 310 1.500E-4 1.270374111E+00 1.270481538E+00 1.268164903E+00 1.268234254E+00
4.642000E+12 1.000E+16 310 1.500E-4 1.273852060E+00 1.273917350E+00 1.271520324E+00 1.271582059E+00
6.813000E+12 1.000E+16 310 1.500E-4 1.277736975E+00 1.277802120E+00 1.275331154E+00 1.275383472E+00
1.000000E+13 1.000E+16 310 1.500E-4 1.281853746E+00 1.281905279E+00 1.279292421E+00 1.279333919E+00
1.000000E+10 1.000E+16 320 1.500E-4 1.227722859E+00 1.256540163E+00 1.247014157E+00 1.259410602E+00
1.468000E+10 1.000E+16 320 1.500E-4 1.236311208E+00 1.256606310E+00 1.250736842E+00 1.259471450E+00
2.154000E+10 1.000E+16 320 1.500E-4 1.242510427E+00 1.256702724E+00 1.253426681E+00 1.259545516E+00
3.162000E+10 1.000E+16 320 1.500E-4 1.246975827E+00 1.256842781E+00 1.255391149E+00 1.259651261E+00
4.642000E+10 1.000E+16 320 1.500E-4 1.250216763E+00 1.257045317E+00 1.256859672E+00 1.259786487E+00
6.813000E+10 1.000E+16 320 1.500E-4 1.252626055E+00 1.257336223E+00 1.257963421E+00 1.259984185E+00
1.000000E+11 1.000E+16 320 1.500E-4 1.254507855E+00 1.257750095E+00 1.258868703E+00 1.260260937E+00
1.468000E+11 1.000E+16 320 1.500E-4 1.256101184E+00 1.258331099E+00 1.259690610E+00 1.260649125E+00
2.154000E+11 1.000E+16 320 1.500E-4 1.257597532E+00 1.259131855E+00 1.260530562E+00 1.261191020E+00
3.162000E+11 1.000E+16 320 1.500E-4 1.259151133E+00 1.260208823E+00 1.261482378E+00 1.261938685E+00
4.642000E+11 1.000E+16 320 1.500E-4 1.260881056E+00 1.261612817E+00 1.262633831E+00 1.262950729E+00
6.813000E+11 1.000E+16 320 1.500E-4 1.262909901E+00 1.263376215E+00 1.264062977E+00 1.264284981E+00
1.000000E+12 1.000E+16 320 1.500E-4 1.265173765E+00 1.265501552E+00 1.265829016E+00 1.265986646E+00
1.468000E+12 1.000E+16 320 1.500E-4 1.267728978E+00 1.267962381E+00 1.267960722E+00 1.268074853E+00
2.154000E+12 1.000E+16 320 1.500E-4 1.270563502E+00 1.270716205E+00 1.270451629E+00 1.270536451E+00
3.162000E+12 1.000E+16 320 1.500E-4 1.273585372E+00 1.273698893E+00 1.273277482E+00 1.273342520E+00
4.642000E+12 1.000E+16 320 1.500E-4 1.276964509E+00 1.277058535E+00 1.276602871E+00 1.276747787E+00
6.813000E+12 1.000E+16 320 1.500E-4 1.280444731E+00 1.280533168E+00 1.279936690E+00 1.280007312E+00
1.000000E+13 1.000E+16 320 1.500E-4 1.284079862E+00 1.284140377E+00 1.283354611E+00 1.283394823E+00
1.000000E+10 1.000E+16 330 1.500E-4 1.192028103E+00 1.240006862E+00 1.245997995E+00 1.263037979E+00
1.468000E+10 1.000E+16 330 1.500E-4 1.206324193E+00 1.240174371E+00 1.251149761E+00 1.263090456E+00
2.154000E+10 1.000E+16 330 1.500E-4 1.216757005E+00 1.240418140E+00 1.254827554E+00 1.263153439E+00
3.162000E+10 1.000E+16 330 1.500E-4 1.224344194E+00 1.240771403E+00 1.257483200E+00 1.263250536E+00
4.642000E+10 1.000E+16 330 1.500E-4 1.229930161E+00 1.241280440E+00 1.259406387E+00 1.263385836E+00
6.813000E+10 1.000E+16 330 1.500E-4 1.234190417E+00 1.242007784E+00 1.260856969E+00 1.263593371E+00
1.000000E+11 1.000E+16 330 1.500E-4 1.237660604E+00 1.243034676E+00 1.262014419E+00 1.263891495E+00
1.468000E+11 1.000E+16 330 1.500E-4 1.240768172E+00 1.244459990E+00 1.263031330E+00 1.264317004E+00
2.154000E+11 1.000E+16 330 1.500E-4 1.243854806E+00 1.246391945E+00 1.264047983E+00 1.264927936E+00
3.162000E+11 1.000E+16 330 1.500E-4 1.247324030E+00 1.248927632E+00 1.265165812E+00 1.265764731E+00
4.642000E+11 1.000E+16 330 1.500E-4 1.251010717E+00 1.252117091E+00 1.266478548E+00 1.266890279E+00
6.813000E+11 1.000E+16 330 1.500E-4 1.255156071E+00 1.255922505E+00 1.268107833E+00 1.268391977E+00
1.000000E+12 1.000E+16 330 1.500E-4 1.259659654E+00 1.260193546E+00 1.270088431E+00 1.270285823E+00
1.468000E+12 1.000E+16 330 1.500E-4 1.264319428E+00 1.264693949E+00 1.272427305E+00 1.272566023E+00
2.154000E+12 1.000E+16 330 1.500E-4 1.268945159E+00 1.269183269E+00 1.275129600E+00 1.275228657E+00
3.162000E+12 1.000E+16 330 1.500E-4 1.273332844E+00 1.273503543E+00 1.278100370E+00 1.278172730E+00
4.642000E+12 1.000E+16 330 1.500E-4 1.277696706E+00 1.277771445E+00 1.281372466E+00 1.281426706E+00
6.813000E+12 1.000E+16 330 1.500E-4 1.281671806E+00 1.281737300E+00 1.284630439E+00 1.284688832E+00
1.000000E+13 1.000E+16 330 1.500E-4 1.285497942E+00 1.285538961E+00 1.287926540E+00 1.287956288E+00
1.000000E+10 1.000E+16 340 1.500E-4 1.154408396E+00 1.176213386E+00 1.239764500E+00 1.260582895E+00
1.468000E+10 1.000E+16 340 1.500E-4 1.161436488E+00 1.176670046E+00 1.245922716E+00 1.260618315E+00
2.154000E+10 1.000E+16 340 1.500E-4 1.166772678E+00 1.177334577E+00 1.250457381E+00 1.260697692E+00
3.162000E+10 1.000E+16 340 1.500E-4 1.171008625E+00 1.178297670E+00 1.253730529E+00 1.260819865E+00
4.642000E+10 1.000E+16 340 1.500E-4 1.174666840E+00 1.179685394E+00 1.256119471E+00 1.261004081E+00
6.813000E+10 1.000E+16 340 1.500E-4 1.178214575E+00 1.181668041E+00 1.257896373E+00 1.261277044E+00
1.000000E+11 1.000E+16 340 1.500E-4 1.182087165E+00 1.184466151E+00 1.259425157E+00 1.261740822E+00
1.468000E+11 1.000E+16 340 1.500E-4 1.186703227E+00 1.188346473E+00 1.260803199E+00 1.262387413E+00
2.154000E+11 1.000E+16 340 1.500E-4 1.192455375E+00 1.193595551E+00 1.262171206E+00 1.263254523E+00
3.162000E+11 1.000E+16 340 1.500E-4 1.199687997E+00 1.200455204E+00 1.263713252E+00 1.264453924E+00
4.642000E+11 1.000E+16 340 1.500E-4 1.208468983E+00 1.209009487E+00 1.265758248E+00 1.266267969E+00
6.813000E+11 1.000E+16 340 1.500E-4 1.218662604E+00 1.219047598E+00 1.266920025E+00 1.267273380E+00
1.000000E+12 1.000E+16 340 1.500E-4 1.229703639E+00 1.229981185E+00 1.269372363E+00 1.269617530E+00
1.468000E+12 1.000E+16 340 1.500E-4 1.240735919E+00 1.240938229E+00 1.272559564E+00 1.272736111E+00
2.154000E+12 1.000E+16 340 1.500E-4 1.250923381E+00 1.251065569E+00 1.275845695E+00 1.275970314E+00
3.162000E+12 1.000E+16 340 1.500E-4 1.259756660E+00 1.259862017E+00 1.279342722E+00 1.279432267E+00
4.642000E+12 1.000E+16 340 1.500E-4 1.267293911E+00 1.267352739E+00 1.282942794E+00 1.283007937E+00
6.813000E+12 1.000E+16 340 1.500E-4 1.273628679E+00 1.273671463E+00 1.286469067E+00 1.286519921E+00
1.000000E+13 1.000E+16 340 1.500E-4 1.279036272E+00 1.279069785E+00 1.289817307E+00 1.289855355E+00
1.000000E+10 1.000E+16 290 1.800E-4 1.235632894E+00 1.246825906E+00 1.231154727E+00 1.238199953E+00
1.468000E+10 1.000E+16 290 1.800E-4 1.238406213E+00 1.246883530E+00 1.233089422E+00 1.238276704E+00
2.154000E+10 1.000E+16 290 1.800E-4 1.240682815E+00 1.246967688E+00 1.234644878E+00 1.238388458E+00
3.162000E+10 1.000E+16 290 1.800E-4 1.242513878E+00 1.247090491E+00 1.235859812E+00 1.238512942E+00
4.642000E+10 1.000E+16 290 1.800E-4 1.243981420E+00 1.247269325E+00 1.236874046E+00 1.238744115E+00
6.813000E+10 1.000E+16 290 1.800E-4 1.245187449E+00 1.247528898E+00 1.237763937E+00 1.239088343E+00
1.000000E+11 1.000E+16 290 1.800E-4 1.246243060E+00 1.247903828E+00 1.238641489E+00 1.239581117E+00
1.468000E+11 1.000E+16 290 1.800E-4 1.247262784E+00 1.248441630E+00 1.239607883E+00 1.240278981E+00
2.154000E+11 1.000E+16 290 1.800E-4 1.248364090E+00 1.249205533E+00 1.240768161E+00 1.241253123E+00
3.162000E+11 1.000E+16 290 1.800E-4 1.249669076E+00 1.250276092E+00 1.242230949E+00 1.242587437E+00
4.642000E+11 1.000E+16 290 1.800E-4 1.251304724E+00 1.251749571E+00 1.244103725E+00 1.244371687E+00
6.813000E+11 1.000E+16 290 1.800E-4 1.253397810E+00 1.253730574E+00 1.246481920E+00 1.246688736E+00
1.000000E+12 1.000E+16 290 1.800E-4 1.256061825E+00 1.256316830E+00 1.249433026E+00 1.249597196E+00
1.468000E+12 1.000E+16 290 1.800E-4 1.259376374E+00 1.259576821E+00 1.252980998E+00 1.253114794E+00
2.154000E+12 1.000E+16 290 1.800E-4 1.263365337E+00 1.263526654E+00 1.257099453E+00 1.257210827E+00
3.162000E+12 1.000E+16 290 1.800E-4 1.268001052E+00 1.268133260E+00 1.261720734E+00 1.261814748E+00
4.642000E+12 1.000E+16 290 1.800E-4 1.273169636E+00 1.273279481E+00 1.266758914E+00 1.266838827E+00
6.813000E+12 1.000E+16 290 1.800E-4 1.278738116E+00 1.278829814E+00 1.272133865E+00 1.272201887E+00
1.000000E+13 1.000E+16 290 1.800E-4 1.284582084E+00 1.284658861E+00 1.277782380E+00 1.277840145E+00
1.000000E+10 1.000E+16 300 1.800E-4 1.240208585E+00 1.249954336E+00 1.235462770E+00 1.244458977E+00
1.468000E+10 1.000E+16 300 1.800E-4 1.242794619E+00 1.250004108E+00 1.239248187E+00 1.244517836E+00
2.154000E+10 1.000E+16 300 1.800E-4 1.244824229E+00 1.250076793E+00 1.240825038E+00 1.244603543E+00
3.162000E+10 1.000E+16 300 1.800E-4 1.246406939E+00 1.250182768E+00 1.242050989E+00 1.244732147E+00
4.642000E+10 1.000E+16 300 1.800E-4 1.247650673E+00 1.250336851E+00 1.243010158E+00 1.244901562E+00
6.813000E+10 1.000E+16 300 1.800E-4 1.248661985E+00 1.250559972E+00 1.243834419E+00 1.245164814E+00
1.000000E+11 1.000E+16 300 1.800E-4 1.249544125E+00 1.250881172E+00 1.244626301E+00 1.245566587E+00
1.468000E+11 1.000E+16 300 1.800E-4 1.250396992E+00 1.251339807E+00 1.245453974E+00 1.246115301E+00
2.154000E+11 1.000E+16 300 1.800E-4 1.251319064E+00 1.251987390E+00 1.246400163E+00 1.246872178E+00
3.162000E+11 1.000E+16 300 1.800E-4 1.252409754E+00 1.252888258E+00 1.247586042E+00 1.247926277E+00
4.642000E+11 1.000E+16 300 1.800E-4 1.253769881E+00 1.254117733E+00 1.249158686E+00 1.249408332E+00
6.813000E+11 1.000E+16 300 1.800E-4 1.255498262E+00 1.255756410E+00 1.251063602E+00 1.251251171E+00
1.000000E+12 1.000E+16 300 1.800E-4 1.257683358E+00 1.257879897E+00 1.253426478E+00 1.253571142E+00
1.468000E+12 1.000E+16 300 1.800E-4 1.260390888E+00 1.260544842E+00 1.256282152E+00 1.256397551E+00
2.154000E+12 1.000E+16 300 1.800E-4 1.263650545E+00 1.263774595E+00 1.259715064E+00 1.259809462E+00
3.162000E+12 1.000E+16 300 1.800E-4 1.267478122E+00 1.267580535E+00 1.263552732E+00 1.263631724E+00
4.642000E+12 1.000E+16 300 1.800E-4 1.271786301E+00 1.271872265E+00 1.267778683E+00 1.267845884E+00
6.813000E+12 1.000E+16 300 1.800E-4 1.276488418E+00 1.276561369E+00 1.272300672E+00 1.272358302E+00
1.000000E+13 1.000E+16 300 1.800E-4 1.281506265E+00 1.281568403E+00 1.277147823E+00 1.277195375E+00
1.000000E+10 1.000E+16 310 1.800E-4 1.243181720E+00 1.253367865E+00 1.240512164E+00 1.250567604E+00
1.468000E+10 1.000E+16 310 1.800E-4 1.246108108E+00 1.253425750E+00 1.244331584E+00 1.250621837E+00
2.154000E+10 1.000E+16 310 1.800E-4 1.248302685E+00 1.253510099E+00 1.246262740E+00 1.250702426E+00
3.162000E+10 1.000E+16 310 1.800E-4 1.249958350E+00 1.253632651E+00 1.247707612E+00 1.250821576E+00
4.642000E+10 1.000E+16 310 1.800E-4 1.251234839E+00 1.253809896E+00 1.248822516E+00 1.250996512E+00
6.813000E+10 1.000E+16 310 1.800E-4 1.252268179E+00 1.254064604E+00 1.249732690E+00 1.251250289E+00
1.000000E+11 1.000E+16 310 1.800E-4 1.253176764E+00 1.254427334E+00 1.250565123E+00 1.251615745E+00
1.468000E+11 1.000E+16 310 1.800E-4 1.254066477E+00 1.254937546E+00 1.251403927E+00 1.252135238E+00
2.154000E+11 1.000E+16 310 1.800E-4 1.255034499E+00 1.255643425E+00 1.252349434E+00 1.252860605E+00
3.162000E+11 1.000E+16 310 1.800E-4 1.256170794E+00 1.256599580E+00 1.253490724E+00 1.253850754E+00
4.642000E+11 1.000E+16 310 1.800E-4 1.257556296E+00 1.257861845E+00 1.254908477E+00 1.255165129E+00
6.813000E+11 1.000E+16 310 1.800E-4 1.259258483E+00 1.259480009E+00 1.256667345E+00 1.256853564E+00
1.000000E+12 1.000E+16 310 1.800E-4 1.261326304E+00 1.261490687E+00 1.258807042E+00 1.258945425E+00
1.468000E+12 1.000E+16 310 1.800E-4 1.263787217E+00 1.263912733E+00 1.261337337E+00 1.261443227E+00
2.154000E+12 1.000E+16 310 1.800E-4 1.266646823E+00 1.266745718E+00 1.264349550E+00 1.264432716E+00
3.162000E+12 1.000E+16 310 1.800E-4 1.269966661E+00 1.270046921E+00 1.267697690E+00 1.267765155E+00
4.642000E+12 1.000E+16 310 1.800E-4 1.273606651E+00 1.273673375E+00 1.271294761E+00 1.271351056E+00
6.813000E+12 1.000E+16 310 1.800E-4 1.277525615E+00 1.277582253E+00 1.275131522E+00 1.275179275E+00
1.000000E+13 1.000E+16 310 1.800E-4 1.281711967E+00 1.281760562E+00 1.279182941E+00 1.279222936E+00
1.000000E+10 1.000E+16 320 1.800E-4 1.239287065E+00 1.251608272E+00 1.242441434E+00 1.255294875E+00
1.468000E+10 1.000E+16 320 1.800E-4 1.243040136E+00 1.251714985E+00 1.247119932E+00 1.255349168E+00
2.154000E+10 1.000E+16 320 1.800E-4 1.245803856E+00 1.251869975E+00 1.249635125E+00 1.255429270E+00
3.162000E+10 1.000E+16 320 1.800E-4 1.247876345E+00 1.252094043E+00 1.251517142E+00 1.255552664E+00
4.642000E+10 1.000E+16 320 1.800E-4 1.249496318E+00 1.252415789E+00 1.252936852E+00 1.255736581E+00
6.813000E+10 1.000E+16 320 1.800E-4 1.250858756E+00 1.252873311E+00 1.254070212E+00 1.256007259E+00
1.000000E+11 1.000E+16 320 1.800E-4 1.252127311E+00 1.253515084E+00 1.255062051E+00 1.256400063E+00
1.468000E+11 1.000E+16 320 1.800E-4 1.253442657E+00 1.254398519E+00 1.256036837E+00 1.256960642E+00
2.154000E+11 1.000E+16 320 1.800E-4 1.254924787E+00 1.255584275E+00 1.257106047E+00 1.257744451E+00
3.162000E+11 1.000E+16 320 1.800E-4 1.256668132E+00 1.257125006E+00 1.258370348E+00 1.258812719E+00
4.642000E+11 1.000E+16 320 1.800E-4 1.258730784E+00 1.259049621E+00 1.259915337E+00 1.260223533E+00
6.813000E+11 1.000E+16 320 1.800E-4 1.261125024E+00 1.261350144E+00 1.261801423E+00 1.262018130E+00
1.000000E+12 1.000E+16 320 1.800E-4 1.263819560E+00 1.263981220E+00 1.264052147E+00 1.264206763E+00
1.468000E+12 1.000E+16 320 1.800E-4 1.266758427E+00 1.266877208E+00 1.266649384E+00 1.266762017E+00
2.154000E+12 1.000E+16 320 1.800E-4 1.269886872E+00 1.269976632E+00 1.269596718E+00 1.269680513E+00
3.162000E+12 1.000E+16 320 1.800E-4 1.273319740E+00 1.273387854E+00 1.272977716E+00 1.273041496E+00
4.642000E+12 1.000E+16 320 1.800E-4 1.276775624E+00 1.276861190E+00 1.276266962E+00 1.276317789E+00
6.813000E+12 1.000E+16 320 1.800E-4 1.280317697E+00 1.280380245E+00 1.279705163E+00 1.279748121E+00
1.000000E+13 1.000E+16 320 1.800E-4 1.283952928E+00 1.283992273E+00 1.283302436E+00 1.283336788E+00
1.000000E+10 1.000E+16 330 1.800E-4 1.216697601E+00 1.230976870E+00 1.241064963E+00 1.257582702E+00
1.468000E+10 1.000E+16 330 1.800E-4 1.221287213E+00 1.231251181E+00 1.246190999E+00 1.257645517E+00
2.154000E+10 1.000E+16 330 1.800E-4 1.224740509E+00 1.231648859E+00 1.249695673E+00 1.257742225E+00
3.162000E+10 1.000E+16 330 1.800E-4 1.227454451E+00 1.232222090E+00 1.252279790E+00 1.257900805E+00
4.642000E+10 1.000E+16 330 1.800E-4 1.229761839E+00 1.233041581E+00 1.254160129E+00 1.258103529E+00
6.813000E+10 1.000E+16 330 1.800E-4 1.231947710E+00 1.234199431E+00 1.255696522E+00 1.258425276E+00
1.000000E+11 1.000E+16 330 1.800E-4 1.234263534E+00 1.235808116E+00 1.256996916E+00 1.258892387E+00
1.468000E+11 1.000E+16 330 1.800E-4 1.236931596E+00 1.237991481E+00 1.258395373E+00 1.259556744E+00
2.154000E+11 1.000E+16 330 1.800E-4 1.240132901E+00 1.240861494E+00 1.259576701E+00 1.260455305E+00
3.162000E+11 1.000E+16 330 1.800E-4 1.243975293E+00 1.244477991E+00 1.261112653E+00 1.261716178E+00
4.642000E+11 1.000E+16 330 1.800E-4 1.248450104E+00 1.248799104E+00 1.262952614E+00 1.263367199E+00
6.813000E+11 1.000E+16 330 1.800E-4 1.253405590E+00 1.253650125E+00 1.265173082E+00 1.265459302E+00
1.000000E+12 1.000E+16 330 1.800E-4 1.258576037E+00 1.258749459E+00 1.267792131E+00 1.267990869E+00
1.468000E+12 1.000E+16 330 1.800E-4 1.263676522E+00 1.263801403E+00 1.270766767E+00 1.270906195E+00
2.154000E+12 1.000E+16 330 1.800E-4 1.268510885E+00 1.268602484E+00 1.273952602E+00 1.274052545E+00
3.162000E+12 1.000E+16 330 1.800E-4 1.273231173E+00 1.273311116E+00 1.277573538E+00 1.277644636E+00
4.642000E+12 1.000E+16 330 1.800E-4 1.277473248E+00 1.277559378E+00 1.280981180E+00 1.281034873E+00
6.813000E+12 1.000E+16 330 1.800E-4 1.281423143E+00 1.281483198E+00 1.284367157E+00 1.284409087E+00
1.000000E+13 1.000E+16 330 1.800E-4 1.285237652E+00 1.285266706E+00 1.287672759E+00 1.287708047E+00
1.000000E+10 1.000E+16 340 1.800E-4 1.146561893E+00 1.157325927E+00 1.231967613E+00 1.253103490E+00
1.468000E+10 1.000E+16 340 1.800E-4 1.150614665E+00 1.158055743E+00 1.237674882E+00 1.253144875E+00
2.154000E+10 1.000E+16 340 1.800E-4 1.153995610E+00 1.159114050E+00 1.243358018E+00 1.253291839E+00
