Ytrue Nb T d Ypred RSE
125599999999.999878 1000000000000000.000000 310.000000 0.000280 126448435200.000000 0.000045
6812999999999.998047 1000000000000000.000000 335.000000 0.000230 7074739650560.000000 0.001421
14679999999.999989 3162000000000006.000000 290.000000 0.000180 47261462528.000000 1.530058
146799999999.999878 5623000000000000.000000 315.000000 0.000280 175361261568.000000 0.031688
6812999999999.998047 100000000000000000.000000 310.000000 0.000280 6993139466240.000000 0.000681
681299999999.999756 17779999999999950.000000 315.000000 0.000230 623660957696.000000 0.007819
4642000000000.007812 1000000000000000.000000 310.000000 0.000180 4819579305984.000000 0.001410
68129999999.999977 1000000000000000.000000 290.000000 0.000180 38366564352.000000 0.338903
316200000000.000610 1000000000000000.000000 305.000000 0.000380 272494690304.000000 0.022169
46420000000000.085938 3162000000000006.000000 330.000000 0.000280 48864820199424.000000 0.002635
68129999999999.976562 31620000000000060.000000 315.000000 0.000230 75701021573120.000000 0.011114
464200000000.000854 10000000000000000.000000 297.000000 0.000230 488160231424.000000 0.002533
21540000000000.042969 3162000000000006.000000 305.000000 0.000230 22025802350592.000000 0.000497
68129999999.999977 31620000000000060.000000 300.000000 0.000380 70142558208.000000 0.000848
10000000000.000000 10000000000000000.000000 310.000000 0.000230 9701978112.000000 0.000915
68129999999999.976562 100000000000000000.000000 315.000000 0.000380 72738433662976.000000 0.004286
4642000000000.007812 80000000000000032.000000 330.000000 0.000180 4636458090496.000000 0.000001
3162000000000.005859 1000000000000000.000000 290.000000 0.000230 3053074513920.000000 0.001229
14679999999999.988281 10000000000000000.000000 340.000000 0.000380 26341179129856.000000 0.351661
146799999999.999878 10000000000000000.000000 290.000000 0.000280 151485906944.000000 0.000987
14679999999999.988281 1000000000000000.000000 325.000000 0.000330 14557278896128.000000 0.000070
464200000000.000854 56229999999999776.000000 320.000000 0.000280 450920939520.000000 0.000842
68129999999.999977 5623000000000000.000000 330.000000 0.000230 95570485248.000000 0.115644
1467999999999.998779 17779999999999950.000000 335.000000 0.000280 1246186307584.000000 0.026895
31620000000.000057 100000000000000000.000000 290.000000 0.000330 32851544064.000000 0.001460
681299999999.999756 56229999999999776.000000 300.000000 0.000330 681504014336.000000 0.000000
681299999999.999756 17779999999999950.000000 290.000000 0.000180 675108159488.000000 0.000083
4642000000000.007812 10000000000000000.000000 315.000000 0.000230 3337163112448.000000 0.109908
21540000000.000042 56229999999999776.000000 335.000000 0.000330 21184227328.000000 0.000277
68129999999.999977 3162000000000006.000000 330.000000 0.000180 100580524032.000000 0.153671
3518000000000.003418 5623000000000000.000000 305.000000 0.000380 3418115801088.000000 0.000830
100000000000.000000 3162000000000006.000000 290.000000 0.000330 198305021952.000000 0.487324
514500000000.000427 56229999999999776.000000 330.000000 0.000180 477253468160.000000 0.005650
21540000000.000042 100000000000000000.000000 295.000000 0.000280 21415749632.000000 0.000033
31620000000000.058594 31620000000000060.000000 325.000000 0.000280 29815329521664.000000 0.003455
30700000000.000034 10000000000000000.000000 315.000000 0.000330 28460511232.000000 0.005740
10000000000000.000000 3162000000000006.000000 335.000000 0.000280 10800988160000.000000 0.005940
21540000000000.042969 5623000000000000.000000 315.000000 0.000180 20649110142976.000000 0.001784
46420000000000.085938 5623000000000000.000000 340.000000 0.000230 49857230274560.000000 0.005105
681299999999.999756 31620000000000060.000000 325.000000 0.000230 640753795072.000000 0.003766
46420000000.000084 56229999999999776.000000 305.000000 0.000330 45967892480.000000 0.000096
100000000000000.000000 1360000000000001.000000 290.000000 0.000380 98129013637120.000000 0.000357
45909999999.999977 8500000000000002.000000 314.000000 0.000350 46760992768.000000 0.000337
10000000000000.000000 10000000000000000.000000 325.000000 0.000180 3180244238336.000000 1.462437
316200000000.000610 3162000000000006.000000 315.000000 0.000330 307184369664.000000 0.000837
681299999999.999756 56229999999999776.000000 320.000000 0.000330 658258657280.000000 0.001184
46420000000.000084 80000000000000032.000000 330.000000 0.000180 43779387392.000000 0.003431
1467999999999.998779 10000000000000000.000000 340.000000 0.000330 390543212544.000000 2.024905
21540000000.000042 5623000000000000.000000 330.000000 0.000280 46196387840.000000 0.610949
10000000000000.000000 3162000000000006.000000 325.000000 0.000330 11352658673664.000000 0.016117
4642000000000.007812 10000000000000000.000000 330.000000 0.000330 1897659367424.000000 0.854973
100000000000.000000 56229999999999776.000000 342.000000 0.000330 93363200000.000000 0.004718
21540000000.000042 31620000000000060.000000 315.000000 0.000380 22083870720.000000 0.000622
9649999999999.982422 70000000000000016.000000 328.000000 0.000200 9529930547200.000000 0.000157
46420000000000.085938 56229999999999776.000000 310.000000 0.000380 48711832961024.000000 0.002323
31620000000000.058594 17779999999999950.000000 290.000000 0.000230 35996091547648.000000 0.016825
464200000000.000854 1000000000000000.000000 320.000000 0.000280 476388589568.000000 0.000672
100000000000.000000 1778000000000002.250000 335.000000 0.000280 117252038656.000000 0.025384
681299999999.999756 1778000000000002.250000 307.000000 0.000380 640119537664.000000 0.003889
1000000000000.000000 5623000000000000.000000 320.000000 0.000280 1231490908160.000000 0.043515
100000000000000.000000 5623000000000000.000000 330.000000 0.000380 85737210904576.000000 0.023727
78519999999.999939 1000000000000000.000000 315.000000 0.000280 86962495488.000000 0.010438
464200000000.000854 20000000000000004.000000 330.000000 0.000330 462017626112.000000 0.000022
146799999999.999878 1000000000000000.000000 300.000000 0.000180 117286289408.000000 0.050591
7407999999999.992188 4500000000000003.000000 303.000000 0.000200 8007320600576.000000 0.006055
68129999999.999977 17779999999999950.000000 325.000000 0.000380 68498485248.000000 0.000029
68129999999999.976562 56229999999999776.000000 310.000000 0.000280 71455136022528.000000 0.002271
6812999999999.998047 56229999999999776.000000 315.000000 0.000380 7135682363392.000000 0.002142
68129999999.999977 10000000000000000.000000 340.000000 0.000330 385663336448.000000 3.837354
90000000000000.062500 100000000000000000.000000 300.000000 0.000230 96842259890176.000000 0.005371
14679999999999.988281 100000000000000000.000000 320.000000 0.000330 15965453549568.000000 0.007050
3162000000000.005859 80000000000000032.000000 305.000000 0.000180 3114963828736.000000 0.000225
14679999999999.988281 1778000000000002.250000 302.000000 0.000380 15948809502720.000000 0.006876
146799999999.999878 1778000000000002.250000 290.000000 0.000230 72932122624.000000 0.509643
31620000000.000057 1000000000000000.000000 295.000000 0.000180 30494963712.000000 0.001313
31620000000.000057 12000000000000008.000000 310.000000 0.000380 32371464192.000000 0.000552
31620000000000.058594 7500000000000001.000000 325.000000 0.000180 29723679784960.000000 0.003826
98000000000000.062500 90000000000000064.000000 324.000000 0.000350 106556108570624.000000 0.007010
100000000000000.000000 5623000000000000.000000 340.000000 0.000280 105154925821952.000000 0.002527
1467999999999.998779 100000000000000000.000000 335.000000 0.000330 1459982434304.000000 0.000030
21540000000000.042969 10000000000000000.000000 337.000000 0.000230 3043863298048.000000 5.217845
316200000000.000610 3162000000000006.000000 295.000000 0.000230 197316820992.000000 0.226524
1000000000000.000000 31620000000000060.000000 340.000000 0.000180 963395715072.000000 0.001391
310299999999.999756 4500000000000003.000000 323.000000 0.000200 393467363328.000000 0.056652
146799999999.999878 1778000000000002.250000 330.000000 0.000280 183141941248.000000 0.049125
68129999999999.976562 3162000000000006.000000 320.000000 0.000180 71438509801472.000000 0.002249
146799999999.999878 31620000000000060.000000 305.000000 0.000280 141141704704.000000 0.001545
316200000000.000610 31620000000000060.000000 335.000000 0.000230 314238304256.000000 0.000039
14479999999.999977 56229999999999776.000000 340.000000 0.000180 11891308544.000000 0.038919
28460000000000.046875 8500000000000002.000000 294.000000 0.000350 29828493344768.000000 0.002206
31620000000.000057 1778000000000002.250000 315.000000 0.000330 30971348992.000000 0.000430
1467999999999.998779 56229999999999776.000000 310.000000 0.000380 1420309037056.000000 0.001091
100000000000000.000000 10000000000000000.000000 330.000000 0.000230 16314544422912.000000 4.292645
215400000000.000427 10000000000000000.000000 315.000000 0.000330 194653323264.000000 0.010266
6812999999999.998047 10000000000000000.000000 330.000000 0.000380 1958499713024.000000 1.766148
146799999999.999878 5623000000000000.000000 325.000000 0.000330 171093852160.000000 0.023498
10000000000000.000000 56229999999999776.000000 310.000000 0.000280 10053878808576.000000 0.000029
14679999999999.988281 31620000000000060.000000 310.000000 0.000280 14534537379840.000000 0.000099
31620000000000.058594 100000000000000000.000000 315.000000 0.000280 32968835858432.000000 0.001745
464200000000.000854 17779999999999950.000000 320.000000 0.000280 454791266304.000000 0.000419
215400000000.000427 3162000000000006.000000 310.000000 0.000230 250512539648.000000 0.022848
316200000000.000610 1000000000000000.000000 300.000000 0.000180 366801584128.000000 0.022077
681299999999.999756 56229999999999776.000000 327.000000 0.000330 655605760000.000000 0.001478
61410000000000.117188 70000000000000016.000000 308.000000 0.000200 67827323109376.000000 0.009887
21540000000000.042969 56229999999999776.000000 310.000000 0.000330 21782803251200.000000 0.000126
68129999999.999977 17779999999999950.000000 290.000000 0.000180 69003329536.000000 0.000162
464200000000.000854 56229999999999776.000000 300.000000 0.000180 467490832384.000000 0.000050
68129999999.999977 5623000000000000.000000 290.000000 0.000280 74632282112.000000 0.008315
27779999999999.968750 4500000000000003.000000 298.000000 0.000200 27801421873152.000000 0.000001
100000000000.000000 1000000000000000.000000 340.000000 0.000180 149204975616.000000 0.162269
8264999999999.991211 8500000000000002.000000 324.000000 0.000350 6715153055744.000000 0.043279
4642000000000.007812 100000000000000000.000000 325.000000 0.000280 4812398657536.000000 0.001300
21540000000000.042969 1778000000000002.250000 325.000000 0.000380 21172181794816.000000 0.000297
681299999999.999756 100000000000000000.000000 331.000000 0.000280 674313994240.000000 0.000106
316200000000.000610 31620000000000060.000000 290.000000 0.000230 321849098240.000000 0.000314
14679999999.999989 3162000000000006.000000 320.000000 0.000330 19089733632.000000 0.069390
14679999999.999989 17779999999999950.000000 290.000000 0.000280 14774725632.000000 0.000041
68129999999999.976562 1000000000000000.000000 325.000000 0.000380 64618391142400.000000 0.002801
7407999999999.992188 70000000000000016.000000 313.000000 0.000200 7365137006592.000000 0.000034
21540000000000.042969 10000000000000000.000000 335.000000 0.000180 10128489185280.000000 0.596892
14679999999.999989 17779999999999950.000000 315.000000 0.000230 11625728000.000000 0.054660
46420000000.000084 10000000000000000.000000 335.000000 0.000180 15803432960.000000 1.277781
390899999999.999390 56229999999999776.000000 330.000000 0.000180 368363470848.000000 0.003527
1467999999999.998779 31620000000000060.000000 305.000000 0.000280 1477200052224.000000 0.000039
464200000000.000854 10000000000000000.000000 305.000000 0.000230 450796224512.000000 0.000859
2154000000000.004395 56229999999999776.000000 335.000000 0.000180 2093846233088.000000 0.000802
3162000000000.005859 80000000000000032.000000 315.000000 0.000180 3165563912192.000000 0.000001
316200000000.000610 5623000000000000.000000 320.000000 0.000380 301040762880.000000 0.002414
68129999999999.976562 1000000000000000.000000 290.000000 0.000180 69330335170560.000000 0.000305
31620000000.000057 3162000000000006.000000 330.000000 0.000330 41951494144.000000 0.080467
2154000000000.004395 1778000000000002.250000 342.000000 0.000380 2323707068416.000000 0.005754
100000000000000.000000 3162000000000006.000000 341.000000 0.000180 105063062175744.000000 0.002440
4642000000000.007812 56229999999999776.000000 300.000000 0.000230 4973159514112.000000 0.004750
1000000000000.000000 1778000000000002.250000 290.000000 0.000380 943384035328.000000 0.003398
3162000000000.005859 5623000000000000.000000 310.000000 0.000230 3716565434368.000000 0.026170
14679999999999.988281 3162000000000006.000000 295.000000 0.000280 16296534081536.000000 0.010923
1467999999999.998779 3162000000000006.000000 305.000000 0.000180 1631103483904.000000 0.011110
146799999999.999878 1000000000000000.000000 305.000000 0.000280 124264202240.000000 0.027840
1467999999999.998779 1000000000000000.000000 330.000000 0.000180 1557016346624.000000 0.003467
10000000000000.000000 5623000000000000.000000 330.000000 0.000330 10087049461760.000000 0.000075
681299999999.999756 17779999999999950.000000 310.000000 0.000280 651574247424.000000 0.001991
46420000000000.085938 1778000000000002.250000 320.000000 0.000180 49088305299456.000000 0.003125
10000000000000.000000 56229999999999776.000000 290.000000 0.000180 10672612048896.000000 0.004239
