N_Fe N_B d Jsc_Fe Eta_Fe Voc_Fe FF_Fe Jsc_FeB Eta_FeB Voc_FeB FF_FeB Jsc_e Eta_e Voc_e FF_e
2.154000E+12 1.778E+15 3.800E-4 5.5705151E-04 -5.4235462E-03 -4.5639156E-03 -1.5304948E-03 8.0812466E-04 -5.0022026E-03 -4.2981386E-03 -1.5899767E-03 1.4444201E-02 2.9085583E-02 -5.6207413E-03 -1.1042149E-03
2.154000E+12 3.162E+15 1.800E-4 5.8776875E-04 -4.9989736E-03 -4.1549251E-03 -1.5280437E-03 9.5641428E-04 -4.4336473E-03 -4.0498762E-03 -1.3615315E-03 4.7880484E-02 1.2390623E-01 -2.4420550E-03 3.4010265E-03
2.154000E+12 3.162E+15 2.300E-4 5.9295364E-04 -5.0283875E-03 -4.3180711E-03 -1.3876272E-03 9.5921504E-04 -4.4900164E-03 -4.0941538E-03 -1.3782977E-03 4.1619035E-02 8.2663996E-02 -6.1428561E-03 2.0996586E-04
2.154000E+12 3.162E+15 2.800E-4 5.9848131E-04 -5.0460753E-03 -4.3628595E-03 -1.3650116E-03 9.5667906E-04 -4.5306949E-03 -4.1207733E-03 -1.3919076E-03 3.8625564E-02 6.9921509E-02 -8.3513947E-03 -8.3344475E-04
2.154000E+12 3.162E+15 3.300E-4 6.0569719E-04 -5.0582246E-03 -4.3350718E-03 -1.4167653E-03 9.5081634E-04 -4.5653058E-03 -4.1340811E-03 -1.4103212E-03 3.6602103E-02 6.4567455E-02 -8.5928729E-03 2.5288138E-04
2.154000E+12 3.162E+15 3.800E-4 6.0312001E-04 -5.0773830E-03 -4.3033041E-03 -1.4707781E-03 9.4108540E-04 -4.5965789E-03 -4.1426019E-03 -1.4268005E-03 3.5758293E-02 6.2427249E-02 -7.9205537E-03 1.9561197E-03
2.154000E+12 5.623E+15 1.800E-4 6.3783916E-04 -4.7258666E-03 -4.1201526E-03 -1.3084240E-03 1.1207290E-03 -4.1113513E-03 -3.9429195E-03 -1.2766238E-03 -8.9434801E-02 -6.3364021E-02 -7.9314451E-03 1.6431817E-03
2.154000E+12 5.623E+15 2.300E-4 6.4163099E-04 -4.7459555E-03 -4.1317136E-03 -1.3221519E-03 1.1122907E-03 -4.1590381E-03 -3.9725721E-03 -1.2887780E-03 -1.0760948E-01 -7.3035607E-02 -9.0853086E-03 2.2728348E-03
2.154000E+12 5.623E+15 2.800E-4 6.4376068E-04 -4.7583857E-03 -4.1282381E-03 -1.3418311E-03 1.1002649E-03 -4.1933142E-03 -3.9873848E-03 -1.2991526E-03 -1.2080759E-01 -7.8778128E-02 -9.3273173E-03 3.4507143E-03
2.154000E+12 5.623E+15 3.300E-4 6.4611005E-04 -4.7671357E-03 -4.1254151E-03 -1.3569229E-03 1.0926979E-03 -4.2158338E-03 -3.9946687E-03 -1.3088860E-03 -1.2841562E-01 -8.1419851E-02 -9.2920961E-03 4.2173401E-03
2.154000E+12 5.623E+15 3.800E-4 6.4726695E-04 -4.7757731E-03 -4.1242556E-03 -1.3688318E-03 1.0879181E-03 -4.2321751E-03 -3.9982838E-03 -1.3185041E-03 -1.3213691E-01 -8.2284844E-02 -9.2229609E-03 4.5838445E-03
2.154000E+12 1.000E+16 1.800E-4 6.8753119E-04 -4.4766656E-03 -3.9547037E-03 -1.2581497E-03 1.2886582E-03 -3.8218778E-03 -3.8468177E-03 -1.2248645E-03 -2.4957162E-02 -2.1319446E-02 -7.0008284E-03 5.7460531E-03
2.154000E+12 1.000E+16 2.300E-4 6.8909601E-04 -4.4917975E-03 -3.9657663E-03 -1.2646121E-03 1.2701265E-03 -3.8615361E-03 -3.8631970E-03 -1.2329600E-03 -2.5629215E-02 -2.1908867E-02 -7.4630347E-03 6.6861354E-03
2.154000E+12 1.000E+16 2.800E-4 6.8884649E-04 -4.5011395E-03 -3.9698233E-03 -1.2703961E-03 1.2572744E-03 -3.8847343E-03 -3.8699164E-03 -1.2390962E-03 -2.6040412E-02 -2.2223277E-02 -7.6514717E-03 7.2521557E-03
2.154000E+12 1.000E+16 3.300E-4 6.8825426E-04 -4.5079756E-03 -3.9714591E-03 -1.2757401E-03 1.2503516E-03 -3.8983323E-03 -3.8725868E-03 -1.2446757E-03 -2.6260914E-02 -2.2375176E-02 -7.7295515E-03 7.4647791E-03
2.154000E+12 1.000E+16 3.800E-4 6.8942782E-04 -4.5123029E-03 -3.9720531E-03 -1.2809580E-03 1.2486792E-03 -3.9056912E-03 -3.8735835E-03 -1.2500644E-03 -2.6370533E-02 -2.2446527E-02 -7.7592960E-03 7.5221400E-03
2.154000E+12 1.778E+16 1.800E-4 7.3992669E-04 -4.2519767E-03 -3.8179184E-03 -1.2077721E-03 1.4621997E-03 -3.5645769E-03 -3.7650242E-03 -1.1964418E-03 -1.4672648E-02 -1.1948737E-02 -3.3364499E-03 5.0263237E-02
2.154000E+12 1.778E+16 2.300E-4 7.3886733E-04 -4.2640864E-03 -3.8263773E-03 -1.2109902E-03 1.4448892E-03 -3.5894987E-03 -3.7717325E-03 -1.2001319E-03 -1.4865892E-02 -1.2157659E-02 -3.6155724E-03 1.9992192E-01
2.154000E+12 1.778E+16 2.800E-4 7.3714045E-04 -4.2712876E-03 -3.8295748E-03 -1.2139363E-03 1.4377524E-03 -3.6004093E-03 -3.7737248E-03 -1.2032593E-03 -1.5025946E-02 -1.2301773E-02 -3.7644296E-03 -4.5205129E+00
2.154000E+12 1.778E+16 3.300E-4 7.3575288E-04 -4.2761441E-03 -3.8307692E-03 -1.2166989E-03 1.4349921E-03 -3.6059540E-03 -3.7743076E-03 -1.2061250E-03 -1.5119330E-02 -1.2381596E-02 -3.8318335E-03 -5.9672245E-01
2.154000E+12 1.778E+16 3.800E-4 7.3578681E-04 -4.2791715E-03 -3.8311467E-03 -1.2195420E-03 1.4349879E-03 -3.6088149E-03 -3.7744283E-03 -1.2091216E-03 -1.5168680E-02 -1.2422625E-02 -3.8587231E-03 -5.1877068E-01
2.154000E+12 3.162E+16 1.800E-4 7.9437971E-04 -4.0551925E-03 -3.7044335E-03 -1.1655725E-03 1.6560810E-03 -3.3210606E-03 -3.7055639E-03 -1.1691353E-03 -1.0569290E-02 -8.2876462E-03 2.8305750E-06 1.4698305E-03
2.154000E+12 3.162E+16 2.300E-4 7.9191443E-04 -4.0643428E-03 -3.7094919E-03 -1.1677681E-03 1.6489280E-03 -3.3301784E-03 -3.7068750E-03 -1.1710837E-03 -1.0705239E-02 -8.4364453E-03 -2.0973822E-04 1.3767307E-03
2.154000E+12 3.162E+16 2.800E-4 7.8937943E-04 -4.0698629E-03 -3.7112533E-03 -1.1695139E-03 1.6471550E-03 -3.3333950E-03 -3.7070209E-03 -1.1727721E-03 -1.0795606E-02 -8.5228146E-03 -3.0311796E-04 1.3578732E-03
2.154000E+12 3.162E+16 3.300E-4 7.8813631E-04 -4.0729852E-03 -3.7118147E-03 -1.1711602E-03 1.6471241E-03 -3.3348665E-03 -3.7068939E-03 -1.1744564E-03 -1.0840462E-02 -8.5641299E-03 -3.4307861E-04 1.3769084E-03
2.154000E+12 3.162E+16 3.800E-4 7.8734394E-04 -4.0751274E-03 -3.7119311E-03 -1.1726927E-03 1.6471515E-03 -3.3361454E-03 -3.7067639E-03 -1.1760630E-03 -1.0860274E-02 -8.5815630E-03 -3.5730088E-04 1.4122657E-03
2.154000E+12 5.623E+16 1.800E-4 8.5032776E-04 -3.8894578E-03 -3.6093963E-03 -1.1397237E-03 1.8816826E-03 -3.0600154E-03 -3.6518920E-03 -1.1552996E-03 -8.7018593E-03 -6.7638245E-03 2.1065455E-03 4.2734932E-03
2.154000E+12 5.623E+16 2.300E-4 8.4719850E-04 -3.8957082E-03 -3.6117584E-03 -1.1410089E-03 1.8806971E-03 -3.0616389E-03 -3.6518291E-03 -1.1562328E-03 -8.7786345E-03 -6.8461615E-03 1.9965471E-03 4.2020216E-03
2.154000E+12 5.623E+16 2.800E-4 8.4500965E-04 -3.8990950E-03 -3.6124966E-03 -1.1419373E-03 1.8808463E-03 -3.0621946E-03 -3.6516321E-03 -1.1570777E-03 -8.8172057E-03 -6.8835302E-03 1.9529002E-03 4.1941438E-03
2.154000E+12 5.623E+16 3.300E-4 8.4373251E-04 -3.9010866E-03 -3.6126525E-03 -1.1427389E-03 1.8808107E-03 -3.0627399E-03 -3.6514944E-03 -1.1578420E-03 -8.8324188E-03 -6.8993558E-03 1.9382766E-03 4.1917576E-03
2.154000E+12 5.623E+16 3.800E-4 8.4311436E-04 -3.9023190E-03 -3.6126591E-03 -1.1435423E-03 1.8810344E-03 -3.0632300E-03 -3.6513569E-03 -1.1587314E-03 -8.8393628E-03 -6.9056844E-03 1.9306365E-03 4.2264151E-03
2.154000E+12 1.000E+17 1.800E-4 9.0587812E-04 -3.7556721E-03 -3.5452188E-03 -1.1154496E-03 2.1092697E-03 -2.8049171E-03 -3.6126083E-03 -1.1458021E-03 -7.6032430E-03 -5.9742813E-03 3.2499540E-03 7.7094572E-03
2.154000E+12 1.000E+17 2.300E-4 9.0410823E-04 -3.7583657E-03 -3.5458647E-03 -1.1160368E-03 2.1095435E-03 -2.8047441E-03 -3.6123852E-03 -1.1461328E-03 -7.6225050E-03 -5.9981003E-03 3.2131844E-03 7.6699529E-03
2.154000E+12 1.000E+17 2.800E-4 9.0309355E-04 -3.7598216E-03 -3.5459455E-03 -1.1165275E-03 2.1099318E-03 -2.8047108E-03 -3.6122211E-03 -1.1465667E-03 -7.6306615E-03 -6.0073940E-03 3.2016043E-03 7.6710351E-03
2.154000E+12 1.000E+17 3.300E-4 9.0266612E-04 -3.7604855E-03 -3.5458659E-03 -1.1170109E-03 2.1103246E-03 -2.8047635E-03 -3.6121005E-03 -1.1470586E-03 -7.6335765E-03 -6.0099361E-03 3.1991155E-03 7.6868704E-03
2.154000E+12 1.000E+17 3.800E-4 9.0250045E-04 -3.7609842E-03 -3.5457405E-03 -1.1174627E-03 2.1106946E-03 -2.8046897E-03 -3.6119735E-03 -1.1475408E-03 -7.6346422E-03 -6.0120961E-03 3.1979580E-03 7.7080931E-03
3.162000E+12 1.000E+15 1.800E-4 4.9101956E-04 -5.7560960E-03 -3.9747491E-03 -2.4801781E-03 6.7251675E-04 -5.2749196E-03 -4.3561041E-03 -1.7128134E-03 8.4085272E-03 4.9418167E-02 4.3354125E-03 8.0082312E-03
3.162000E+12 1.000E+15 2.300E-4 5.0599411E-04 -5.8078256E-03 -4.1424401E-03 -2.3749587E-03 6.7323391E-04 -5.3838257E-03 -4.4328410E-03 -1.7535420E-03 7.0729570E-03 2.6569311E-02 3.3894862E-03 6.3377987E-03
3.162000E+12 1.000E+15 2.800E-4 5.2375635E-04 -5.8423911E-03 -4.3219804E-03 -2.2402111E-03 6.7579433E-04 -5.4661996E-03 -4.4828685E-03 -1.7961357E-03 6.2284705E-03 2.0534780E-02 1.9459955E-03 4.6902267E-03
3.162000E+12 1.000E+15 3.300E-4 5.2536325E-04 -5.8936872E-03 -4.5146188E-03 -2.0905338E-03 6.6782269E-04 -5.5459013E-03 -4.5159548E-03 -1.8423208E-03 5.7986334E-03 1.8250459E-02 -5.1579392E-05 2.7961325E-03
3.162000E+12 1.000E+15 3.800E-4 5.2766446E-04 -5.9438380E-03 -4.7090397E-03 -1.9370434E-03 6.6494703E-04 -5.6135180E-03 -4.5374779E-03 -1.8929122E-03 5.5995048E-03 1.7338628E-02 -2.5804151E-03 5.0993209E-04
3.162000E+12 1.778E+15 1.800E-4 5.5472312E-04 -5.4082839E-03 -4.2273680E-03 -1.8788634E-03 8.3383099E-04 -4.8973571E-03 -4.2789557E-03 -1.5176285E-03 1.4756710E-02 3.0657816E-02 7.3254493E-04 4.5814657E-03
3.162000E+12 1.778E+15 2.300E-4 5.6671194E-04 -5.4373620E-03 -4.5127215E-03 -1.6104773E-03 8.3831277E-04 -4.9632089E-03 -4.3314269E-03 -1.5376477E-03 1.3581679E-02 2.5327312E-02 -3.2090678E-03 1.0080653E-03
3.162000E+12 1.778E+15 2.800E-4 5.7859552E-04 -5.4593275E-03 -4.7214894E-03 -1.4155876E-03 8.2701611E-04 -5.0270614E-03 -4.3562740E-03 -1.5725661E-03 1.2309838E-02 2.2439980E-02 -7.6582646E-03 -2.7116696E-03
3.162000E+12 1.778E+15 3.300E-4 5.7769193E-04 -5.4898829E-03 -4.7394127E-03 -1.4344873E-03 8.1801299E-04 -5.0754316E-03 -4.3731132E-03 -1.6003310E-03 1.1961152E-02 2.1577431E-02 -9.6823978E-03 -3.6175589E-03
3.162000E+12 1.778E+15 3.800E-4 5.7853333E-04 -5.5184450E-03 -4.6413513E-03 -1.5783475E-03 8.2122022E-04 -5.1062440E-03 -4.3847016E-03 -1.6252324E-03 1.2145587E-02 2.1661241E-02 -8.5266336E-03 -1.2753050E-03
3.162000E+12 3.162E+15 1.800E-4 6.1323719E-04 -5.0910008E-03 -4.4492893E-03 -1.3334246E-03 9.9807774E-04 -4.5230323E-03 -4.1528057E-03 -1.3871367E-03 3.7490507E-02 6.3505766E-02 -8.6768245E-03 -1.3677395E-03
3.162000E+12 3.162E+15 2.300E-4 6.1801037E-04 -5.1117179E-03 -4.4431451E-03 -1.3700806E-03 9.8824227E-04 -4.5792054E-03 -4.1869176E-03 -1.4032591E-03 3.3794823E-02 5.3057001E-02 -1.0647029E-02 -1.1756132E-03
3.162000E+12 3.162E+15 2.800E-4 6.2140916E-04 -5.1276505E-03 -4.3969057E-03 -1.4423244E-03 9.8191518E-04 -4.6144922E-03 -4.2046548E-03 -1.4170868E-03 3.2436030E-02 4.9816371E-02 -1.0221010E-02 1.1433557E-03
3.162000E+12 3.162E+15 3.300E-4 6.2704633E-04 -5.1397441E-03 -4.3738056E-03 -1.4862463E-03 9.7595618E-04 -4.6435760E-03 -4.2120553E-03 -1.4359812E-03 3.1389860E-02 4.8062175E-02 -9.6181650E-03 2.5128897E-03
3.162000E+12 3.162E+15 3.800E-4 6.2342264E-04 -5.1591031E-03 -4.3659405E-03 -1.5133977E-03 9.6765716E-04 -4.6702635E-03 -4.2164425E-03 -1.4532922E-03 3.1061461E-02 4.7562966E-02 -9.2626011E-03 3.1209775E-03
3.162000E+12 5.623E+15 1.800E-4 6.6302141E-04 -4.8047243E-03 -4.2053826E-03 -1.3276397E-03 1.1675162E-03 -4.1766696E-03 -4.0279259E-03 -1.2996022E-03 -1.1466710E-01 -8.1220101E-02 -1.0819813E-02 2.0283079E-03
3.162000E+12 5.623E+15 2.300E-4 6.6480494E-04 -4.8199460E-03 -4.2022019E-03 -1.3500606E-03 1.1496472E-03 -4.2220907E-03 -4.0482481E-03 -1.3108857E-03 -1.3888006E-01 -9.2163302E-02 -1.1281583E-02 3.4802772E-03
3.162000E+12 5.623E+15 2.800E-4 6.6550311E-04 -4.8306386E-03 -4.2003816E-03 -1.3646869E-03 1.1376772E-03 -4.2496713E-03 -4.0568437E-03 -1.3207125E-03 -1.5223870E-01 -9.6991306E-02 -1.1290787E-02 4.2313608E-03
3.162000E+12 5.623E+15 3.300E-4 6.6718844E-04 -4.8386809E-03 -4.1998136E-03 -1.3758043E-03 1.1327672E-03 -4.2660112E-03 -4.0603820E-03 -1.3303367E-03 -1.5802818E-01 -9.8593615E-02 -1.1232241E-02 4.4961648E-03
3.162000E+12 5.623E+15 3.800E-4 6.6806470E-04 -4.8466978E-03 -4.1997204E-03 -1.3857377E-03 1.1305027E-03 -4.2782074E-03 -4.0619210E-03 -1.3400599E-03 -1.6024502E-01 -9.9070271E-02 -1.1187194E-02 4.5584116E-03
3.162000E+12 1.000E+16 1.800E-4 7.1277336E-04 -4.5434475E-03 -4.0289498E-03 -1.2756733E-03 1.3411089E-03 -3.8632384E-03 -3.9134351E-03 -1.2468173E-03 -2.5637793E-02 -2.2160568E-02 -8.3402955E-03 6.5018459E-03
3.162000E+12 1.000E+16 2.300E-4 7.1223237E-04 -4.5552956E-03 -4.0344956E-03 -1.2822811E-03 1.3220471E-03 -3.8952384E-03 -3.9233832E-03 -1.2532266E-03 -2.6272559E-02 -2.2661697E-02 -8.5828992E-03 7.3699099E-03
3.162000E+12 1.000E+16 2.800E-4 7.1134678E-04 -4.5627441E-03 -4.0363740E-03 -1.2877378E-03 1.3132067E-03 -3.9110433E-03 -3.9266584E-03 -1.2586707E-03 -2.6570048E-02 -2.2867755E-02 -8.6660956E-03 7.6609250E-03
3.162000E+12 1.000E+16 3.300E-4 7.1072329E-04 -4.5685568E-03 -4.0370026E-03 -1.2929125E-03 1.3096134E-03 -3.9199230E-03 -3.9277511E-03 -1.2639843E-03 -2.6696879E-02 -2.2955767E-02 -8.6900668E-03 7.7115376E-03
3.162000E+12 1.000E+16 3.800E-4 7.1204796E-04 -4.5721662E-03 -4.0371276E-03 -1.2981023E-03 1.3099678E-03 -3.9247766E-03 -3.9280141E-03 -1.2693256E-03 -2.6748315E-02 -2.2982186E-02 -8.6987973E-03 7.6957555E-03
3.162000E+12 1.778E+16 1.800E-4 7.6641433E-04 -4.3051401E-03 -3.8813843E-03 -1.2226062E-03 1.5317332E-03 -3.5745683E-03 -3.8232630E-03 -1.2089410E-03 -1.4851582E-02 -1.2191844E-02 -3.6450017E-03 -5.1476078E-02
3.162000E+12 1.778E+16 2.300E-4 7.6367570E-04 -4.3148845E-03 -3.8860133E-03 -1.2257704E-03 1.5200457E-03 -3.5903763E-03 -3.8262145E-03 -1.2121405E-03 -1.5082995E-02 -1.2403209E-02 -3.8499417E-03 -4.1236970E-02
3.162000E+12 1.778E+16 2.800E-4 7.6202766E-04 -4.3202235E-03 -3.8874166E-03 -1.2286782E-03 1.5167746E-03 -3.5964520E-03 -3.8267915E-03 -1.2152038E-03 -1.5203559E-02 -1.2503421E-02 -3.9332513E-03 -3.9485410E-02
3.162000E+12 1.778E+16 3.300E-4 7.6105647E-04 -4.3239711E-03 -3.8878100E-03 -1.2314543E-03 1.5158104E-03 -3.6000557E-03 -3.8268105E-03 -1.2181294E-03 -1.5255276E-02 -1.2545224E-02 -3.9661244E-03 -3.9175051E-02
3.162000E+12 1.778E+16 3.800E-4 7.6145419E-04 -4.3262433E-03 -3.8878552E-03 -1.2343283E-03 1.5166677E-03 -3.6020713E-03 -3.8266830E-03 -1.2212246E-03 -1.5279485E-02 -1.2563422E-02 -3.9798143E-03 -3.9195108E-02
3.162000E+12 3.162E+16 1.800E-4 8.2348380E-04 -4.0922826E-03 -3.7541002E-03 -1.1802363E-03 1.7526926E-03 -3.2968787E-03 -3.7472199E-03 -1.1870387E-03 -1.0711575E-02 -8.4408079E-03 -4.0761191E-04 2.4634972E-03
3.162000E+12 3.162E+16 2.300E-4 8.2013207E-04 -4.0996707E-03 -3.7568536E-03 -1.1822884E-03 1.7497928E-03 -3.3012733E-03 -3.7475774E-03 -1.1886884E-03 -1.0844982E-02 -8.5668191E-03 -5.3834787E-04 2.3234367E-03
3.162000E+12 3.162E+16 2.800E-4 8.1816793E-04 -4.1035733E-03 -3.7575933E-03 -1.1839341E-03 1.7494325E-03 -3.3029946E-03 -3.7475336E-03 -1.1903200E-03 -1.0902516E-02 -8.6184701E-03 -5.8131671E-04 2.3237648E-03
3.162000E+12 3.162E+16 3.300E-4 8.1754911E-04 -4.1057865E-03 -3.7577160E-03 -1.1855066E-03 1.7498512E-03 -3.3040400E-03 -3.7474080E-03 -1.1919402E-03 -1.0924301E-02 -8.6387365E-03 -5.9478008E-04 2.3511066E-03
3.162000E+12 3.162E+16 3.800E-4 8.1713701E-04 -4.1073756E-03 -3.7577015E-03 -1.1869881E-03 1.7500193E-03 -3.3051876E-03 -3.7473237E-03 -1.1934566E-03 -1.0932003E-02 -8.6454974E-03 -5.9850555E-04 2.3710638E-03
3.162000E+12 5.623E+16 1.800E-4 8.8381654E-04 -3.9084934E-03 -3.6496712E-03 -1.1486115E-03 2.0043219E-03 -3.0065369E-03 -3.6948818E-03 -1.1639186E-03 -8.8024295E-03 -6.8377539E-03 2.0299426E-03 3.7601636E-03
3.162000E+12 5.623E+16 2.300E-4 8.8041863E-04 -3.9137556E-03 -3.6510661E-03 -1.1496653E-03 2.0044752E-03 -3.0070794E-03 -3.6946854E-03 -1.1648478E-03 -8.8661699E-03 -6.8997579E-03 1.9627538E-03 3.7442482E-03
3.162000E+12 5.623E+16 2.800E-4 8.7888050E-04 -3.9161788E-03 -3.6513111E-03 -1.1505478E-03 2.0047894E-03 -3.0074510E-03 -3.6945018E-03 -1.1656753E-03 -8.8880922E-03 -6.9210768E-03 1.9440828E-03 3.7389798E-03
3.162000E+12 5.623E+16 3.300E-4 8.7809472E-04 -3.9174560E-03 -3.6512894E-03 -1.1513171E-03 2.0048097E-03 -3.0078750E-03 -3.6943687E-03 -1.1664030E-03 -8.8945439E-03 -6.9278849E-03 1.9391010E-03 3.7349866E-03
3.162000E+12 5.623E+16 3.800E-4 8.7774347E-04 -3.9183948E-03 -3.6511971E-03 -1.1521293E-03 2.0050897E-03 -3.0083566E-03 -3.6942326E-03 -1.1672986E-03 -8.8976280E-03 -6.9307701E-03 1.9370056E-03 3.7623632E-03
3.162000E+12 1.000E+17 1.800E-4 9.4536053E-04 -3.7568049E-03 -3.5713477E-03 -1.1257737E-03 2.2505044E-03 -2.7296936E-03 -3.6519551E-03 -1.1527974E-03 -7.6522089E-03 -5.9776753E-03 3.5131475E-03 5.8744982E-03
3.162000E+12 1.000E+17 2.300E-4 9.4327057E-04 -3.7593541E-03 -3.5716772E-03 -1.1262762E-03 2.2509151E-03 -2.7295449E-03 -3.6517046E-03 -1.1531747E-03 -7.6711562E-03 -5.9971631E-03 3.4900715E-03 5.8626215E-03
3.162000E+12 1.000E+17 2.800E-4 9.4248939E-04 -3.7603983E-03 -3.5716546E-03 -1.1267091E-03 2.2513832E-03 -2.7294775E-03 -3.6515167E-03 -1.1536412E-03 -7.6769528E-03 -6.0028622E-03 3.4821763E-03 5.8801335E-03
3.162000E+12 1.000E+17 3.300E-4 9.4222873E-04 -3.7609634E-03 -3.5715649E-03 -1.1271457E-03 2.2518471E-03 -2.7294103E-03 -3.6513508E-03 -1.1541829E-03 -7.6787784E-03 -6.0050610E-03 3.4779698E-03 5.9152128E-03
3.162000E+12 1.000E+17 3.800E-4 9.4212983E-04 -3.7612765E-03 -3.5714447E-03 -1.1275903E-03 2.2522829E-03 -2.7292849E-03 -3.6511849E-03 -1.1547067E-03 -7.6795822E-03 -6.0062407E-03 3.4751310E-03 5.9413281E-03
4.642000E+12 1.000E+15 1.800E-4 5.2398081E-04 -5.8674627E-03 -4.2882060E-03 -2.3033688E-03 6.7497697E-04 -5.4513869E-03 -4.5032702E-03 -1.7563825E-03 5.5040653E-03 1.7517983E-02 2.4383040E-03 5.1495905E-03
4.642000E+12 1.000E+15 2.300E-4 5.3997972E-04 -5.9077500E-03 -4.5846648E-03 -2.0434655E-03 6.7069669E-04 -5.5499074E-03 -4.5659617E-03 -1.7960632E-03 4.6067197E-03 1.3634363E-02 -3.0648708E-04 2.4900017E-03
4.642000E+12 1.000E+15 2.800E-4 5.5321389E-04 -5.9478630E-03 -4.8948016E-03 -1.7602938E-03 6.7219157E-04 -5.6217473E-03 -4.6021513E-03 -1.8409486E-03 4.1943625E-03 1.2271966E-02 -4.2838221E-03 -9.8284585E-04
4.642000E+12 1.000E+15 3.300E-4 5.5060855E-04 -6.0044998E-03 -5.1237908E-03 -1.5672571E-03 6.6454789E-04 -5.6938981E-03 -4.6234553E-03 -1.8916780E-03 4.0426870E-03 1.1797202E-02 -8.5364933E-03 -4.5388382E-03
4.642000E+12 1.000E+15 3.800E-4 5.5046680E-04 -6.0593180E-03 -5.1279792E-03 -1.6322942E-03 6.6241733E-04 -5.7562640E-03 -4.6356052E-03 -1.9474523E-03 3.9929670E-03 1.1650492E-02 -1.0289937E-02 -5.4872029E-03
4.642000E+12 1.778E+15 1.800E-4 5.8627103E-04 -5.5032608E-03 -4.7639569E-03 -1.4246236E-03 8.5790484E-04 -5.0189547E-03 -4.3976439E-03 -1.5474494E-03 1.1871427E-02 2.0599488E-02 -6.7008822E-03 -1.7867713E-03
4.642000E+12 1.778E+15 2.300E-4 5.9516850E-04 -5.5283269E-03 -4.8847664E-03 -1.3322037E-03 8.5503394E-04 -5.0780012E-03 -4.4354158E-03 -1.5689815E-03 1.1231387E-02 1.8816332E-02 -1.1454958E-02 -4.7114630E-03
4.642000E+12 1.778E+15 2.800E-4 6.0359754E-04 -5.5511985E-03 -4.7434878E-03 -1.5266336E-03 8.4095166E-04 -5.1362313E-03 -4.4506537E-03 -1.6057988E-03 1.0344093E-02 1.7441428E-02 -1.0767959E-02 -2.2055619E-03
4.642000E+12 1.778E+15 3.300E-4 6.0048664E-04 -5.5836847E-03 -4.6519067E-03 -1.6607056E-03 8.3264477E-04 -5.1788030E-03 -4.4599480E-03 -1.6360155E-03 1.0197270E-02 1.7206532E-02 -8.5924670E-03 8.1998806E-04
4.642000E+12 1.778E+15 3.800E-4 6.0022166E-04 -5.6129833E-03 -4.6226545E-03 -1.7257394E-03 8.3768139E-04 -5.2046029E-03 -4.4662509E-03 -1.6627924E-03 1.0473044E-02 1.7502503E-02 -7.4985567E-03 2.2108588E-03
4.642000E+12 3.162E+15 1.800E-4 6.4155846E-04 -5.1752574E-03 -4.5159798E-03 -1.3837702E-03 1.0324829E-03 -4.6137148E-03 -4.2511358E-03 -1.4127716E-03 3.1000339E-02 4.4672274E-02 -1.2915524E-02 -1.1389216E-03
4.642000E+12 3.162E+15 2.300E-4 6.4314129E-04 -5.1937228E-03 -4.4700790E-03 -1.4569544E-03 1.0159807E-03 -4.6640599E-03 -4.2731561E-03 -1.4294666E-03 2.8980671E-02 4.1011644E-02 -1.2795591E-02 1.4000919E-03
4.642000E+12 3.162E+15 2.800E-4 6.4454645E-04 -5.2095785E-03 -4.4557061E-03 -1.4918866E-03 1.0105545E-03 -4.6915055E-03 -4.2829192E-03 -1.4442102E-03 2.8472922E-02 4.0127201E-02 -1.2350607E-02 2.6329213E-03
4.642000E+12 3.162E+15 3.300E-4 6.4932445E-04 -5.2215081E-03 -4.4518229E-03 -1.5141763E-03 1.0065978E-03 -4.7154029E-03 -4.2862451E-03 -1.4637838E-03 2.7880343E-02 3.9360389E-02 -1.2146952E-02 2.8484740E-03
4.642000E+12 3.162E+15 3.800E-4 6.4523844E-04 -5.2409554E-03 -4.4511643E-03 -1.5331347E-03 1.0001486E-03 -4.7386822E-03 -4.2882595E-03 -1.4816856E-03 2.7753142E-02 3.9249714E-02 -1.2030222E-02 2.9304293E-03
4.642000E+12 5.623E+15 1.800E-4 6.8957364E-04 -4.8802234E-03 -4.2771250E-03 -1.3586941E-03 1.2099731E-03 -4.2416247E-03 -4.1084672E-03 -1.3228392E-03 -1.5256364E-01 -1.0574606E-01 -1.3548156E-02 3.4685287E-03
4.642000E+12 5.623E+15 2.300E-4 6.8909169E-04 -4.8929888E-03 -4.2765575E-03 -1.3733332E-03 1.1912558E-03 -4.2785820E-03 -4.1201925E-03 -1.3334463E-03 -1.8014313E-01 -1.1631398E-01 -1.3716257E-02 4.2289926E-03
4.642000E+12 5.623E+15 2.800E-4 6.8891831E-04 -4.9026439E-03 -4.2765919E-03 -1.3839442E-03 1.1828516E-03 -4.2984058E-03 -4.1242435E-03 -1.3431306E-03 -1.9114376E-01 -1.1975884E-01 -1.3683815E-02 4.4385825E-03
4.642000E+12 5.623E+15 3.300E-4 6.9038039E-04 -4.9101177E-03 -4.2765883E-03 -1.3937783E-03 1.1810506E-03 -4.3100341E-03 -4.1255992E-03 -1.3528434E-03 -1.9473253E-01 -1.2053565E-01 -1.3643785E-02 4.4826860E-03
