N_Fe N_B d Jsc_Fe Eta_Fe Voc_Fe FF_Fe Jsc_FeB Eta_FeB Voc_FeB FF_FeB Jsc_e Eta_e Voc_e FF_e
3.162000E+12 5.623E+15 2.300E-4 1.7394753E-04 -8.3269931E-03 -6.6512522E-03 -2.2779886E-03 1.8948084E-03 -6.6649126E-03 -6.3613911E-03 -2.1859911E-03 4.1926549E-01 4.1235853E-01 4.7472743E-01 2.7616512E-01
3.162000E+12 5.623E+15 2.800E-4 1.6754741E-04 -8.3395322E-03 -6.6575177E-03 -2.2803759E-03 1.8154838E-03 -6.7443992E-03 -6.3771743E-03 -2.1909031E-03 3.3717125E-01 3.3981091E-01 4.2105381E-01 2.6024467E-01
3.162000E+12 5.623E+15 3.300E-4 1.6475900E-04 -8.3440893E-03 -6.6594743E-03 -2.2810834E-03 1.7760571E-03 -6.7815770E-03 -6.3833827E-03 -2.1927363E-03 3.1505797E-01 3.2004530E-01 4.0538070E-01 2.5433253E-01
3.162000E+12 5.623E+15 3.800E-4 1.6377742E-04 -8.3454891E-03 -6.6599661E-03 -2.2813751E-03 1.7591479E-03 -6.7973040E-03 -6.3857288E-03 -2.1936255E-03 3.0818146E-01 3.1368785E-01 3.9928135E-01 2.5174531E-01
3.162000E+12 1.000E+16 1.800E-4 3.0112988E-04 -7.8441237E-03 -6.3536167E-03 -2.1448900E-03 2.6878322E-03 -5.7378223E-03 -6.1384094E-03 -2.0972337E-03 -2.7766286E-02 -2.6723323E-02 -1.9990757E-02 -2.1782435E-02
3.162000E+12 1.000E+16 2.300E-4 2.8481365E-04 -7.8759178E-03 -6.3689415E-03 -2.1507123E-03 2.5638945E-03 -5.8603041E-03 -6.1603898E-03 -2.1038139E-03 -2.8589718E-02 -2.7468120E-02 -2.0384486E-02 -2.2937680E-02
3.162000E+12 1.000E+16 2.800E-4 2.7520971E-04 -7.8896082E-03 -6.3740830E-03 -2.1526226E-03 2.5039684E-03 -5.9154479E-03 -6.1682009E-03 -2.1060595E-03 -2.8943092E-02 -2.7774276E-02 -2.0523165E-02 -2.3325718E-02
3.162000E+12 1.000E+16 3.300E-4 2.7115412E-04 -7.8944825E-03 -6.3755724E-03 -2.1531511E-03 2.4814632E-03 -5.9351732E-03 -6.1705230E-03 -2.1066620E-03 -2.9073366E-02 -2.7888695E-02 -2.0575340E-02 -2.3498141E-02
3.162000E+12 1.000E+16 3.800E-4 2.6970128E-04 -7.8961436E-03 -6.3759017E-03 -2.1532962E-03 2.4741777E-03 -5.9415071E-03 -6.1711461E-03 -2.1069019E-03 -2.9117291E-02 -2.7925419E-02 -2.0584143E-02 -2.3477927E-02
3.162000E+12 1.778E+16 1.800E-4 4.5253865E-04 -7.4208049E-03 -6.1109741E-03 -2.0496380E-03 3.3965433E-03 -5.0264010E-03 -6.0121748E-03 -2.0568387E-03 -1.5243775E-02 -1.3760818E-02 -4.3377849E-03 1.4580877E-03
3.162000E+12 1.778E+16 2.300E-4 4.2926018E-04 -7.4536941E-03 -6.1232446E-03 -2.0535294E-03 3.3134159E-03 -5.1010135E-03 -6.0212813E-03 -2.0592307E-03 -1.5545155E-02 -1.4033359E-02 -4.6025119E-03 1.1961555E-03
3.162000E+12 1.778E+16 2.800E-4 4.1715117E-04 -7.4680279E-03 -6.1271259E-03 -2.0549615E-03 3.2871710E-03 -5.1237922E-03 -6.0235260E-03 -2.0599534E-03 -1.5708347E-02 -1.4180117E-02 -4.7213025E-03 1.0645424E-03
3.162000E+12 1.778E+16 3.300E-4 4.1226371E-04 -7.4730004E-03 -6.1282058E-03 -2.0553258E-03 3.2806182E-03 -5.1291197E-03 -6.0239013E-03 -2.0600390E-03 -1.5774581E-02 -1.4239593E-02 -4.7669593E-03 1.0113499E-03
3.162000E+12 1.778E+16 3.800E-4 4.1070308E-04 -7.4745795E-03 -6.1283960E-03 -2.0554420E-03 3.2797665E-03 -5.1296714E-03 -6.0238260E-03 -2.0601016E-03 -1.5798015E-02 -1.4261506E-02 -4.7827075E-03 1.0010072E-03
3.162000E+12 3.162E+16 1.800E-4 6.2947428E-04 -7.0245969E-03 -5.9076147E-03 -1.9711443E-03 4.1782688E-03 -4.3811058E-03 -5.9360073E-03 -2.0350023E-03 -1.0972313E-02 -9.5014999E-03 7.4532282E-04 8.0574992E-03
3.162000E+12 3.162E+16 2.300E-4 6.0189426E-04 -7.0613898E-03 -5.9161331E-03 -1.9800260E-03 4.1480542E-03 -4.4065556E-03 -5.9381546E-03 -2.0355772E-03 -1.1170731E-02 -9.7082191E-03 5.5996457E-04 7.0753068E-03
3.162000E+12 3.162E+16 2.800E-4 5.8902756E-04 -7.0746740E-03 -5.9186822E-03 -1.9809749E-03 4.1428594E-03 -4.4107717E-03 -5.9383233E-03 -2.0356952E-03 -1.1260694E-02 -9.7933173E-03 4.8864742E-04 6.9943643E-03
3.162000E+12 3.162E+16 3.300E-4 5.8439672E-04 -7.0791058E-03 -5.9193328E-03 -1.9812550E-03 4.1428251E-03 -4.4106058E-03 -5.9382146E-03 -2.0357595E-03 -1.1292004E-02 -9.8232231E-03 4.6526670E-04 6.9729484E-03
3.162000E+12 3.162E+16 3.800E-4 5.8294314E-04 -7.0803291E-03 -5.9193730E-03 -1.9812732E-03 4.1435607E-03 -4.4097972E-03 -5.9380177E-03 -2.0357028E-03 -1.1301677E-02 -9.8327380E-03 4.5851652E-04 6.9657016E-03
3.162000E+12 5.623E+16 1.800E-4 8.1987590E-04 -6.6788707E-03 -5.7512283E-03 -1.9146123E-03 4.9439677E-03 -3.7430916E-03 -5.8985421E-03 -2.0202620E-03 -9.0663818E-03 -7.6745715E-03 3.3775217E-03 1.0610760E-02
3.162000E+12 5.623E+16 2.300E-4 7.9338265E-04 -6.7062338E-03 -5.7563904E-03 -1.9164671E-03 4.9398893E-03 -3.7462906E-03 -5.8986001E-03 -2.0202964E-03 -9.1805592E-03 -7.7877842E-03 3.2771687E-03 1.0481036E-02
3.162000E+12 5.623E+16 2.800E-4 7.8255070E-04 -6.7164389E-03 -5.7578349E-03 -1.9169427E-03 4.9404059E-03 -3.7455798E-03 -5.8983732E-03 -2.0202212E-03 -9.2228153E-03 -7.8296023E-03 3.2422395E-03 1.0439314E-02
3.162000E+12 5.623E+16 3.300E-4 7.7898975E-04 -6.7194924E-03 -5.7581206E-03 -1.9169797E-03 4.9411932E-03 -3.7444543E-03 -5.8981894E-03 -2.0200424E-03 -9.2356010E-03 -7.8427624E-03 3.2317253E-03 1.0415715E-02
3.162000E+12 5.623E+16 3.800E-4 7.7807204E-04 -6.7200721E-03 -5.7580156E-03 -1.9169034E-03 4.9420811E-03 -3.7435587E-03 -5.8980318E-03 -2.0199625E-03 -9.2390658E-03 -7.8462380E-03 3.2301954E-03 1.0416877E-02
3.162000E+12 1.000E+17 1.800E-4 1.0111209E-03 -6.3793347E-03 -5.6393008E-03 -1.8676449E-03 5.4666400E-03 -3.2949033E-03 -5.9045201E-03 -2.0292372E-03 -7.8778170E-03 -6.4810704E-03 5.2800448E-03 1.3349861E-02
3.162000E+12 1.000E+17 2.300E-4 9.9278590E-04 -6.3967917E-03 -5.6417311E-03 -1.8683146E-03 5.4672899E-03 -3.2941037E-03 -5.9042607E-03 -2.0290237E-03 -7.9271084E-03 -6.5317520E-03 5.2376926E-03 1.3297597E-02
3.162000E+12 1.000E+17 2.800E-4 9.8629480E-04 -6.4024685E-03 -5.6422540E-03 -1.8684640E-03 5.4683738E-03 -3.2929855E-03 -5.9040508E-03 -2.0290205E-03 -7.9434984E-03 -6.5484514E-03 5.2242560E-03 1.3288801E-02
3.162000E+12 1.000E+17 3.300E-4 9.8457166E-04 -6.4036909E-03 -5.6422025E-03 -1.8684455E-03 5.4692592E-03 -3.2920057E-03 -5.9038325E-03 -2.0289824E-03 -7.9478637E-03 -6.5528127E-03 5.2203665E-03 1.3288518E-02
3.162000E+12 1.000E+17 3.800E-4 9.8430037E-04 -6.4037443E-03 -5.6420400E-03 -1.8683971E-03 5.4701274E-03 -3.2910953E-03 -5.9036870E-03 -2.0289866E-03 -7.9489248E-03 -6.5540621E-03 5.2200750E-03 1.3293072E-02
4.642000E+12 1.000E+15 1.800E-4 8.6498047E-05 -9.9799452E-03 -7.8883137E-03 -2.8485448E-03 -2.9436504E-04 -9.8083039E-03 -7.6085461E-03 -2.7081868E-03 -1.9814874E-03 4.6266047E-04 8.2473442E-03 1.5073446E-02
4.642000E+12 1.000E+15 2.300E-4 8.2201759E-05 -1.0000636E-02 -7.9052291E-03 -2.8531058E-03 -3.0462647E-04 -9.8658594E-03 -7.6474572E-03 -2.7241486E-03 -2.1169515E-03 3.0073552E-04 8.0133778E-03 1.4771339E-02
4.642000E+12 1.000E+15 2.800E-4 8.0474269E-05 -1.0008139E-02 -7.9100711E-03 -2.8561127E-03 -2.9889145E-04 -9.8837523E-03 -7.6628905E-03 -2.7301681E-03 -2.1690380E-03 2.7510442E-04 7.9158473E-03 1.4912873E-02
4.642000E+12 1.000E+15 3.300E-4 7.9557687E-05 -1.0010686E-02 -7.9112781E-03 -2.8572467E-03 -2.9252132E-04 -9.8893612E-03 -7.6687519E-03 -2.7332361E-03 -2.1804244E-03 2.7980211E-04 7.8823209E-03 1.4913091E-02
4.642000E+12 1.000E+15 3.800E-4 7.8731979E-05 -1.0011488E-02 -7.9114558E-03 -2.8574285E-03 -2.8865792E-04 -9.8907553E-03 -7.6708283E-03 -2.7344075E-03 -2.1782862E-03 2.8861707E-04 7.8727952E-03 1.4877271E-02
4.642000E+12 1.778E+15 1.800E-4 7.3771169E-05 -9.4912579E-03 -7.5013069E-03 -2.6624366E-03 6.3325835E-04 -8.5806144E-03 -7.1320936E-03 -2.5049956E-03 3.8847811E-03 6.4520598E-03 1.6367625E-02 2.4544512E-02
4.642000E+12 1.778E+15 2.300E-4 7.0147353E-05 -9.5113454E-03 -7.5148131E-03 -2.6689740E-03 5.8115754E-04 -8.6682631E-03 -7.1708119E-03 -2.5196702E-03 3.7221279E-03 6.2721027E-03 1.5963320E-02 2.4269644E-02
4.642000E+12 1.778E+15 2.800E-4 6.8779268E-05 -9.5174631E-03 -7.5185870E-03 -2.6713556E-03 5.4483945E-04 -8.7173166E-03 -7.1879879E-03 -2.5260751E-03 3.5975604E-03 6.1654212E-03 1.5704879E-02 2.4161366E-02
4.642000E+12 1.778E+15 3.300E-4 6.8224021E-05 -9.5192846E-03 -7.5194925E-03 -2.6721281E-03 5.2983649E-04 -8.7402386E-03 -7.1937687E-03 -2.5342146E-03 3.5536703E-03 6.1024824E-03 1.5623720E-02 2.3159428E-02
4.642000E+12 1.778E+15 3.800E-4 6.8138478E-05 -9.5197848E-03 -7.5195830E-03 -2.6726036E-03 5.1657771E-04 -8.7552741E-03 -7.1973577E-03 -2.5358305E-03 3.4807415E-03 6.0367985E-03 1.5523274E-02 2.3065497E-02
4.642000E+12 3.162E+15 1.800E-4 1.1278232E-04 -8.9921742E-03 -7.1405413E-03 -2.4926153E-03 1.4304673E-03 -7.5486874E-03 -6.7645033E-03 -2.3548069E-03 1.6073705E-02 1.8952215E-02 3.1267212E-02 5.0839071E-02
4.642000E+12 3.162E+15 2.300E-4 1.0741299E-04 -9.0139018E-03 -7.1525269E-03 -2.4959173E-03 1.3363342E-03 -7.6616181E-03 -6.7988933E-03 -2.3669015E-03 1.5484199E-02 1.8161041E-02 3.0465714E-02 3.8156249E-02
4.642000E+12 3.162E+15 2.800E-4 1.0495865E-04 -9.0221049E-03 -7.1557620E-03 -2.5001041E-03 1.2774402E-03 -7.7221991E-03 -6.8127545E-03 -2.3714502E-03 1.5142788E-02 1.7869578E-02 3.0040703E-02 3.8167199E-02
4.642000E+12 3.162E+15 3.300E-4 1.0408589E-04 -9.0237470E-03 -7.1565038E-03 -2.5005675E-03 1.2498570E-03 -7.7488036E-03 -6.8178829E-03 -2.3732629E-03 1.4970432E-02 1.7712597E-02 2.9848794E-02 3.7855632E-02
4.642000E+12 3.162E+15 3.800E-4 1.0411488E-04 -9.0241609E-03 -7.1565396E-03 -2.5009465E-03 1.2386178E-03 -7.7595621E-03 -6.8196897E-03 -2.3742066E-03 1.4888360E-02 1.7636303E-02 2.9760940E-02 3.7741816E-02
4.642000E+12 5.623E+15 1.800E-4 1.9642194E-04 -8.5044477E-03 -6.8103786E-03 -2.3413992E-03 2.1530090E-03 -6.6423250E-03 -6.4932372E-03 -2.2412946E-03 5.6964476E-01 5.2685061E-01 4.9141650E-01 3.0661257E-01
4.642000E+12 5.623E+15 2.300E-4 1.8720895E-04 -8.5245113E-03 -6.8208445E-03 -2.3456788E-03 2.0395687E-03 -6.7572028E-03 -6.5169628E-03 -2.2489940E-03 3.5117724E-01 3.4869123E-01 3.9549414E-01 2.7601003E-01
4.642000E+12 5.623E+15 2.800E-4 1.8287373E-04 -8.5307945E-03 -6.8235827E-03 -2.3465470E-03 1.9844650E-03 -6.8125502E-03 -6.5252114E-03 -2.2566614E-03 3.1390805E-01 3.1504839E-01 3.7333476E-01 2.5141722E-01
4.642000E+12 5.623E+15 3.300E-4 1.8169003E-04 -8.5324904E-03 -6.8241196E-03 -2.3468790E-03 1.9637651E-03 -6.8308772E-03 -6.5276843E-03 -2.2574379E-03 3.0480107E-01 3.0696919E-01 3.6825435E-01 2.4935149E-01
4.642000E+12 5.623E+15 3.800E-4 1.8130407E-04 -8.5329674E-03 -6.8241207E-03 -2.3468841E-03 1.9568402E-03 -6.8370037E-03 -6.5283867E-03 -2.2577872E-03 3.0241663E-01 3.0510178E-01 3.6649116E-01 2.4755940E-01
4.642000E+12 1.000E+16 1.800E-4 3.2117024E-04 -8.0368265E-03 -6.5128284E-03 -2.2200144E-03 2.8710974E-03 -5.8136359E-03 -6.2880825E-03 -2.1730739E-03 -2.8214508E-02 -2.6940206E-02 -2.0229655E-02 -1.6476682E-02
4.642000E+12 1.000E+16 2.300E-4 3.0684834E-04 -8.0523356E-03 -6.5215434E-03 -2.2174936E-03 2.7790574E-03 -5.8985313E-03 -6.3002821E-03 -2.1768203E-03 -2.8853843E-02 -2.7429335E-02 -2.0568303E-02 -1.4767628E-02
4.642000E+12 1.000E+16 2.800E-4 3.0074536E-04 -8.0595914E-03 -6.5238543E-03 -2.2182136E-03 2.7468981E-03 -5.9266535E-03 -6.3036414E-03 -2.1777372E-03 -2.9058647E-02 -2.7598654E-02 -2.0657081E-02 -1.4775925E-02
4.642000E+12 1.000E+16 3.300E-4 2.9897288E-04 -8.0614819E-03 -6.5242723E-03 -2.2183319E-03 2.7382177E-03 -5.9338069E-03 -6.3042367E-03 -2.1778459E-03 -2.9115998E-02 -2.7648260E-02 -2.0687113E-02 -1.4816354E-02
4.642000E+12 1.000E+16 3.800E-4 2.9843022E-04 -8.0618137E-03 -6.5242351E-03 -2.2182728E-03 2.7363964E-03 -5.9352666E-03 -6.3042869E-03 -2.1779134E-03 -2.9132348E-02 -2.7659800E-02 -2.0686577E-02 -1.4765322E-02
4.642000E+12 1.778E+16 1.800E-4 4.8285994E-04 -7.5772326E-03 -6.2525676E-03 -2.1098988E-03 3.6443014E-03 -5.0254763E-03 -6.1480344E-03 -2.1176771E-03 -1.5397054E-02 -1.3907606E-02 -4.3667023E-03 1.5088852E-03
4.642000E+12 1.778E+16 2.300E-4 4.6363010E-04 -7.6002457E-03 -6.2594668E-03 -2.1119782E-03 3.5992216E-03 -5.0641016E-03 -6.1519981E-03 -2.1186466E-03 -1.5647778E-02 -1.4133075E-02 -4.5563707E-03 1.3112965E-03
4.642000E+12 1.778E+16 2.800E-4 4.5649636E-04 -7.6077302E-03 -6.2611897E-03 -2.1126331E-03 3.5894592E-03 -5.0721386E-03 -6.1526400E-03 -2.1190030E-03 -1.5739367E-02 -1.4215498E-02 -4.6193286E-03 1.2583138E-03
4.642000E+12 1.778E+16 3.300E-4 4.5435017E-04 -7.6097849E-03 -6.2614428E-03 -2.1127264E-03 3.5881449E-03 -5.0730809E-03 -6.1525515E-03 -2.1189275E-03 -1.5766412E-02 -1.4240437E-02 -4.6376094E-03 1.2273945E-03
4.642000E+12 1.778E+16 3.800E-4 4.5398814E-04 -7.6099272E-03 -6.2613611E-03 -2.1127427E-03 3.5887504E-03 -5.0724644E-03 -6.1524134E-03 -2.1189805E-03 -1.5773855E-02 -1.4246515E-02 -4.6402426E-03 1.2353257E-03
4.642000E+12 3.162E+16 1.800E-4 6.7344860E-04 -7.1521083E-03 -6.0329483E-03 -2.0220415E-03 4.4868143E-03 -4.3206415E-03 -6.0652047E-03 -2.0783692E-03 -1.1056714E-02 -9.6172208E-03 8.0696886E-04 7.1980107E-03
4.642000E+12 3.162E+16 2.300E-4 6.5227770E-04 -7.1745062E-03 -6.0377606E-03 -2.0236822E-03 4.4760026E-03 -4.3293549E-03 -6.0657622E-03 -2.0784913E-03 -1.1197018E-02 -9.7509475E-03 6.9294089E-04 7.0560168E-03
4.642000E+12 3.162E+16 2.800E-4 6.4520726E-04 -7.1812275E-03 -6.0388069E-03 -2.0240569E-03 4.4754256E-03 -4.3295413E-03 -6.0656455E-03 -2.0785490E-03 -1.1240833E-02 -9.7926966E-03 6.6093357E-04 7.0251858E-03
4.642000E+12 3.162E+16 3.300E-4 6.4343099E-04 -7.1828912E-03 -6.0388914E-03 -2.0241676E-03 4.4763141E-03 -4.3287414E-03 -6.0654520E-03 -2.0786037E-03 -1.1252114E-02 -9.8036458E-03 6.5327994E-04 7.0204258E-03
4.642000E+12 3.162E+16 3.800E-4 6.4306781E-04 -7.1829881E-03 -6.0388034E-03 -2.0241508E-03 4.4771797E-03 -4.3277946E-03 -6.0652855E-03 -2.0785680E-03 -1.1254749E-02 -9.8063456E-03 6.5091730E-04 7.0180711E-03
4.642000E+12 5.623E+16 1.800E-4 8.8146418E-04 -6.7625573E-03 -5.8555110E-03 -1.9528931E-03 5.2618793E-03 -3.6819777E-03 -6.0263673E-03 -2.0667831E-03 -9.0767469E-03 -7.6443114E-03 3.5693921E-03 1.0807529E-02
4.642000E+12 5.623E+16 2.300E-4 8.6244288E-04 -6.7809615E-03 -5.8584530E-03 -1.9537989E-03 5.2617868E-03 -3.6817401E-03 -6.0262143E-03 -2.0667798E-03 -9.1477192E-03 -7.7145411E-03 3.5119921E-03 1.0749646E-02
4.642000E+12 5.623E+16 2.800E-4 8.5692643E-04 -6.7857605E-03 -5.8589147E-03 -1.9539607E-03 5.2627675E-03 -3.6806746E-03 -6.0259743E-03 -2.0667091E-03 -9.1665732E-03 -7.7331435E-03 3.4980483E-03 1.0731396E-02
4.642000E+12 5.623E+16 3.300E-4 8.5562775E-04 -6.7867803E-03 -5.8588874E-03 -1.9538753E-03 5.2635305E-03 -3.6798221E-03 -6.0257826E-03 -2.0665256E-03 -9.1707400E-03 -7.7375197E-03 3.4941175E-03 1.0718074E-02
4.642000E+12 5.623E+16 3.800E-4 8.5549778E-04 -6.7866039E-03 -5.8587344E-03 -1.9537757E-03 5.2643674E-03 -3.6788948E-03 -6.0255951E-03 -2.0664500E-03 -9.1714910E-03 -7.7383563E-03 3.4932546E-03 1.0721836E-02
4.642000E+12 1.000E+17 1.800E-4 1.0929552E-03 -6.4390300E-03 -5.7277492E-03 -1.9109134E-03 5.7407238E-03 -3.2751165E-03 -6.0339313E-03 -2.0827751E-03 -7.8225071E-03 -6.3666313E-03 5.5973954E-03 1.3080889E-02
4.642000E+12 1.000E+17 2.300E-4 1.0802947E-03 -6.4503701E-03 -5.7290494E-03 -1.9112711E-03 5.7415069E-03 -3.2742038E-03 -6.0337061E-03 -2.0825067E-03 -7.8522689E-03 -6.3968741E-03 5.5737774E-03 1.3047094E-02
4.642000E+12 1.000E+17 2.800E-4 1.0772455E-03 -6.4528772E-03 -5.7291370E-03 -1.9112823E-03 5.7425868E-03 -3.2730863E-03 -6.0335294E-03 -2.0825244E-03 -7.8595302E-03 -6.4044061E-03 5.5689482E-03 1.3047547E-02
4.642000E+12 1.000E+17 3.300E-4 1.0768117E-03 -6.4529855E-03 -5.7289912E-03 -1.9112312E-03 5.7434684E-03 -3.2721492E-03 -6.0333455E-03 -2.0825234E-03 -7.8608998E-03 -6.4059329E-03 5.5677835E-03 1.3051496E-02
4.642000E+12 1.000E+17 3.800E-4 1.0769260E-03 -6.4526900E-03 -5.7288175E-03 -1.9111642E-03 5.7442474E-03 -3.2712858E-03 -6.0332187E-03 -2.0824947E-03 -7.8610632E-03 -6.4062528E-03 5.5678252E-03 1.3054518E-02
6.813000E+12 1.000E+15 1.800E-4 9.3038722E-05 -1.0279990E-02 -8.1247054E-03 -2.9650663E-03 -3.3543855E-04 -1.0113794E-02 -7.8395630E-03 -2.8147479E-03 -2.0601419E-03 3.3057097E-04 8.3750654E-03 1.4242845E-02
6.813000E+12 1.000E+15 2.300E-4 8.9333387E-05 -1.0294272E-02 -8.1332176E-03 -2.9706218E-03 -3.3696671E-04 -1.0144366E-02 -7.8638056E-03 -2.8219459E-03 -2.1591755E-03 2.7199561E-04 8.2351722E-03 1.4480935E-02
6.813000E+12 1.000E+15 2.800E-4 8.8216240E-05 -1.0297699E-02 -8.1350033E-03 -2.9722723E-03 -3.2998673E-04 -1.0152955E-02 -7.8716585E-03 -2.8262781E-03 -2.1826567E-03 2.7161705E-04 8.1979005E-03 1.4440118E-02
6.813000E+12 1.000E+15 3.300E-4 8.7822977E-05 -1.0298711E-02 -8.1352245E-03 -2.9730039E-03 -3.2535591E-04 -1.0154669E-02 -7.8740125E-03 -2.8279389E-03 -2.1841465E-03 2.8129715E-04 8.1893570E-03 1.4436240E-02
6.813000E+12 1.000E+15 3.800E-4 8.7158155E-05 -1.0298977E-02 -8.1351560E-03 -2.9729402E-03 -3.2343510E-04 -1.0159286E-02 -7.8745747E-03 -2.8346984E-03 -2.1808846E-03 2.6005757E-04 8.1905761E-03 1.3755008E-02
6.813000E+12 1.778E+15 1.800E-4 7.8844287E-05 -9.7606686E-03 -7.7190276E-03 -2.7658651E-03 6.7025530E-04 -8.8178448E-03 -7.3435346E-03 -2.6005179E-03 3.8008543E-03 6.2868057E-03 1.6300038E-02 2.5107794E-02
6.813000E+12 1.778E+15 2.300E-4 7.5612496E-05 -9.7714038E-03 -7.7260599E-03 -2.7686897E-03 6.1486438E-04 -8.8913626E-03 -7.3691866E-03 -2.6104581E-03 3.6225676E-03 6.1241901E-03 1.5984758E-02 2.4647208E-02
6.813000E+12 1.778E+15 2.800E-4 7.4984866E-05 -9.7740847E-03 -7.7274996E-03 -2.7698243E-03 5.8723207E-04 -8.9236547E-03 -7.3779924E-03 -2.6143118E-03 3.5205626E-03 6.0461026E-03 1.5849410E-02 2.4504552E-02
6.813000E+12 1.778E+15 3.300E-4 7.4827864E-05 -9.7746012E-03 -7.7275947E-03 -2.7702061E-03 5.8062198E-04 -8.9308195E-03 -7.3796832E-03 -2.6153263E-03 3.5057287E-03 6.0426453E-03 1.5839141E-02 2.4492923E-02
6.813000E+12 1.778E+15 3.800E-4 7.4919384E-05 -9.7746655E-03 -7.7274711E-03 -2.7706135E-03 5.7172734E-04 -8.9403728E-03 -7.3815807E-03 -2.6163909E-03 3.4539462E-03 5.9945252E-03 1.5770929E-02 2.4429438E-02
6.813000E+12 3.162E+15 1.800E-4 1.1986099E-04 -9.2471226E-03 -7.3407469E-03 -2.5873119E-03 1.5195437E-03 -7.7358492E-03 -6.9578047E-03 -2.4366917E-03 1.5724810E-02 1.8537388E-02 3.1048137E-02 5.0247400E-02
6.813000E+12 3.162E+15 2.300E-4 1.1566784E-04 -9.2575410E-03 -7.3469540E-03 -2.5896173E-03 1.4319292E-03 -7.8266121E-03 -6.9792316E-03 -2.4438820E-03 1.5202634E-02 1.8039212E-02 3.0328814E-02 4.9824146E-02
6.813000E+12 3.162E+15 2.800E-4 1.1434766E-04 -9.2600180E-03 -7.3481590E-03 -2.5901010E-03 1.3928201E-03 -7.8635147E-03 -6.9860328E-03 -2.4460023E-03 1.4968530E-02 1.7830491E-02 3.0061848E-02 4.9724723E-02
6.813000E+12 3.162E+15 3.300E-4 1.1403035E-04 -9.2604327E-03 -7.3482190E-03 -2.5902706E-03 1.3787138E-03 -7.8760028E-03 -6.9878988E-03 -2.4466353E-03 1.4876422E-02 1.7750587E-02 2.9969895E-02 4.9710642E-02
6.813000E+12 3.162E+15 3.800E-4 1.1433982E-04 -9.2603575E-03 -7.3480941E-03 -2.5906214E-03 1.3745907E-03 -7.8800268E-03 -6.9884149E-03 -2.4472497E-03 1.4842247E-02 1.7718245E-02 2.9937067E-02 4.9662276E-02
6.813000E+12 5.623E+15 1.800E-4 2.0848801E-04 -8.7402626E-03 -6.9946758E-03 -2.4312250E-03 2.2888823E-03 -6.7783720E-03 -6.6640334E-03 -2.3212290E-03 4.0752196E-01 3.9216981E-01 3.8628546E-01 3.1188408E-01
6.813000E+12 5.623E+15 2.300E-4 2.0182808E-04 -8.7518363E-03 -6.9997391E-03 -2.4336380E-03 2.2036843E-03 -6.8634108E-03 -6.6772535E-03 -2.3325801E-03 3.1816334E-01 3.1600773E-01 3.4755002E-01 2.7870781E-01
6.813000E+12 5.623E+15 2.800E-4 1.9942295E-04 -8.7546237E-03 -7.0006843E-03 -2.4337649E-03 2.1736491E-03 -6.8896236E-03 -6.6807304E-03 -2.3334076E-03 3.0265280E-01 3.0254036E-01 3.3912073E-01 2.7405280E-01
6.813000E+12 5.623E+15 3.300E-4 1.9918227E-04 -8.7548537E-03 -7.0006894E-03 -2.4338586E-03 2.1655236E-03 -6.8961881E-03 -6.6813993E-03 -2.3335522E-03 2.9943076E-01 2.9967814E-01 3.3773190E-01 2.7302515E-01
6.813000E+12 5.623E+15 3.800E-4 1.9912458E-04 -8.7546985E-03 -7.0005505E-03 -2.4337909E-03 2.1636579E-03 -6.8978105E-03 -6.6815056E-03 -2.3337463E-03 2.9879083E-01 2.9888032E-01 3.3676125E-01 2.7231434E-01
6.813000E+12 1.000E+16 1.800E-4 3.4116989E-04 -8.2428993E-03 -6.6819256E-03 -2.2958875E-03 3.0688861E-03 -5.8753332E-03 -6.4450447E-03 -2.2413835E-03 -2.8610210E-02 -2.7583829E-02 -2.0390397E-02 -2.4816997E-02
6.813000E+12 1.000E+16 2.300E-4 3.3136650E-04 -8.2507104E-03 -6.6860019E-03 -2.2929959E-03 3.0156566E-03 -5.9221650E-03 -6.4506964E-03 -2.2432601E-03 -2.9014029E-02 -2.7892757E-02 -2.0566543E-02 -2.3215611E-02
6.813000E+12 1.000E+16 2.800E-4 3.2822528E-04 -8.2538999E-03 -6.6867687E-03 -2.2932747E-03 3.0023541E-03 -5.9332151E-03 -6.4517739E-03 -2.2435554E-03 -2.9108443E-02 -2.7973559E-02 -2.0602738E-02 -2.3261338E-02
6.813000E+12 1.000E+16 3.300E-4 3.2774275E-04 -8.2543008E-03 -6.6867426E-03 -2.2932225E-03 3.0002834E-03 -5.9345219E-03 -6.4516870E-03 -2.2434333E-03 -2.9128424E-02 -2.7992837E-02 -2.0621387E-02 -2.3334463E-02
6.813000E+12 1.000E+16 3.800E-4 3.2762305E-04 -8.2540453E-03 -6.6865652E-03 -2.2930555E-03 3.0004215E-03 -5.9342804E-03 -6.4516048E-03 -2.2434572E-03 -2.9133548E-02 -2.7993533E-02 -2.0610146E-02 -2.3215971E-02
6.813000E+12 1.778E+16 1.800E-4 5.1409039E-04 -7.7552231E-03 -6.4047865E-03 -2.1787105E-03 3.9101039E-03 -5.0239646E-03 -6.2926778E-03 -2.1774746E-03 -1.5536852E-02 -1.4088055E-02 -4.3981412E-03 -8.6310509E-05
6.813000E+12 1.778E+16 2.300E-4 5.0151637E-04 -7.7686173E-03 -6.4078503E-03 -2.1797643E-03 3.8913068E-03 -5.0391245E-03 -6.2939805E-03 -2.1775877E-03 -1.5692442E-02 -1.4229537E-02 -4.4984138E-03 -2.5272486E-04
